ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
8.73,-18.59,13.91,-196.39,13.62,-143.41,1.51,-15.4,15.73,4.98,-9.86,9.67,3.79,17.68,12.55,7.13,17.48,-0.73,209
2.59,-17.44,18.13,-40.63,-8.64,-28.03,2.34,-17.92,15.79,4.15,-25.34,45.17,4.7,14.88,12.66,44.92,35.74,5.13,209
-1.18,-10.9,18.24,8.25,-11.23,7.47,3.77,-11.7,15.18,73.29,-50.49,109.77,3.1,20.38,8.05,106.93,103.56,10.01,209
0.22,-11.06,19.64,3.27,-9.37,14.26,3.44,-8.07,16.41,61.38,-66.41,118.21,1.3,19.64,3.48,75.78,122.17,16.5,209
1.58,-12.94,19.92,7.47,-13.96,55.52,0.0,-4.81,17.75,83.2,-22.95,92.43,0.62,16.98,-0.68,62.16,68.65,12.45,209
0.65,-7.06,18.11,43.02,-29.25,111.52,1.67,5.35,20.75,71.68,-35.6,69.68,0.74,18.86,-5.12,9.77,52.2,-6.93,209
0.73,-5.52,18.02,29.93,-35.99,117.19,0.12,3.04,21.67,-10.25,-15.77,5.13,-0.4,17.44,-7.29,-12.06,29.83,12.35,209
-0.82,-0.46,19.96,68.8,-14.01,100.49,0.45,-0.68,21.12,3.52,-4.39,-6.79,2.71,19.72,-3.49,19.53,-16.8,10.06,209
2.49,10.81,20.37,51.17,-26.81,65.04,-0.15,-1.49,21.46,-6.01,3.03,-5.22,3.43,19.15,-2.46,-7.23,-2.49,1.17,209
-1.67,7.28,20.24,-9.62,-5.32,6.15,-0.05,-2.93,21.13,-3.61,3.81,-1.42,2.72,18.84,-2.28,-4.79,-1.17,-2.73,209
-0.36,4.21,20.74,6.01,-5.62,-5.03,-0.94,-3.13,20.66,-3.08,2.54,-2.29,1.64,19.09,-2.15,-1.61,-0.24,-1.51,209
-0.49,2.95,21.43,-8.74,-2.05,-7.03,-1.14,-3.67,20.59,-2.25,1.12,-3.52,2.23,18.23,-1.75,-1.61,-1.27,2.98,209
-0.92,1.89,21.3,-4.74,2.88,-5.03,-0.49,-3.39,21.16,-0.49,-1.95,-0.98,2.31,18.84,-1.86,-0.24,1.22,-0.24,209
-1.56,1.94,20.72,-2.2,2.1,-1.42,-0.33,-3.43,21.14,0.05,-1.81,0.54,2.54,19.27,-2.3,2.88,2.54,-1.12,209
-1.76,1.25,20.77,-1.07,-0.88,-2.1,-0.49,-3.23,20.83,-1.42,0.73,0.93,3.01,18.36,-2.11,-0.44,0.59,0.0,209
-1.05,1.62,21.26,-0.05,-2.64,0.68,-0.4,-3.07,21.09,-1.03,-0.63,1.12,2.42,18.51,-2.18,-0.05,3.08,-0.54,209
-0.74,1.63,21.25,0.78,-2.0,2.39,-0.51,-3.49,20.94,-0.54,0.98,-0.59,2.67,18.97,-2.01,-0.15,3.52,-0.88,209
-1.18,1.69,20.89,-0.34,-0.1,1.22,-0.88,-3.43,20.55,-0.2,0.0,-0.24,2.47,18.58,-1.73,1.95,2.25,1.37,209
-0.96,1.96,21.13,-0.15,-1.46,1.95,-0.14,-3.31,21.13,2.49,-1.37,2.69,2.36,19.03,-2.13,2.54,3.37,-1.03,209
-0.96,1.76,21.04,0.83,0.1,1.42,-0.21,-3.55,20.92,-1.03,-3.17,0.15,2.76,18.83,-2.1,2.59,1.61,1.42,209
2.99,-20.92,23.18,-173.58,-22.8,-149.37,3.64,-20.18,13.6,-8.74,-12.7,26.66,4.4,13.46,14.68,12.89,21.83,8.01,210
3.18,-12.71,19.85,-52.15,-25.68,-37.65,1.33,-16.72,13.79,73.24,-33.69,127.05,5.57,11.59,11.17,83.59,63.96,25.78,210
4.38,-12.7,18.95,-13.23,-17.04,-11.91,5.62,-14.54,11.73,168.95,-45.95,216.21,8.72,13.88,-0.42,140.67,159.23,19.63,210
5.13,-14.32,18.97,2.05,-6.3,20.9,13.36,33.44,20.51,137.7,-83.59,106.84,-4.93,28.32,-8.35,-3.32,67.14,8.74,210
3.04,-15.68,18.61,48.19,8.89,105.91,2.41,-3.67,21.17,-5.57,-23.44,8.11,3.16,17.27,-7.27,27.73,26.66,10.94,210
1.33,-12.3,16.43,98.39,1.81,203.81,2.17,0.83,21.17,-14.7,-6.15,-5.47,5.31,19.08,-3.36,14.01,-4.25,9.08,210
13.75,22.95,14.97,197.12,-95.02,164.36,1.7,-2.53,20.64,-13.43,1.42,-6.59,4.04,17.74,-2.49,-1.37,-5.57,-0.83,210
-0.2,2.67,20.03,-32.81,-7.37,11.47,1.49,-3.05,21.46,-7.32,1.07,0.15,3.27,19.77,-2.49,-0.1,-0.88,-10.21,210
1.1,6.74,20.48,-4.15,-5.62,-3.08,1.32,-4.39,21.05,-14.45,9.08,-2.83,2.79,18.62,-1.97,2.98,-4.2,-12.94,210
1.01,3.11,20.92,-10.25,-4.1,-5.81,-1.17,-2.03,21.32,22.22,13.28,-1.51,0.54,20.25,-2.41,11.13,0.68,-17.33,210
0.36,2.4,21.84,-4.98,-2.93,-3.17,-3.41,-0.69,17.29,-16.11,20.95,8.25,0.42,17.37,-3.29,-71.73,24.8,-61.72,210
0.47,1.36,21.45,-15.28,-0.98,-2.25,-0.65,-4.12,16.28,-43.6,16.7,-13.72,-7.79,14.16,-0.36,-22.71,-27.88,-49.07,210
-1.8,2.43,21.59,20.51,13.13,-5.47,-1.76,-5.45,17.85,-22.02,-12.55,-50.98,-2.2,16.88,1.44,0.59,-20.7,36.57,210
-5.06,2.48,18.96,-10.06,34.13,-5.27,-2.81,-5.68,25.33,18.36,-38.96,-55.08,4.48,20.68,1.38,12.26,-42.14,73.1,210
-3.61,1.28,18.1,-33.06,15.38,-17.63,11.02,-3.74,26.24,5.32,-11.57,-37.94,7.86,30.18,2.91,-1.71,-50.83,-3.17,210
-5.95,-0.04,16.71,-23.58,-31.3,-33.3,1.98,-10.68,22.57,-36.13,36.82,-53.52,-2.36,17.53,-5.22,-19.78,-28.61,-43.99,210
-0.14,-0.81,23.24,22.56,-24.51,-38.04,1.95,-1.9,14.95,-51.22,56.1,-36.13,6.16,12.99,2.58,-87.74,-30.18,-3.27,210
10.9,3.92,28.97,32.91,-59.28,-22.8,4.35,-3.95,17.32,-3.32,8.54,-19.38,5.02,13.69,3.86,-37.11,-30.08,2.64,210
4.68,-2.23,22.09,-49.56,34.67,-42.87,8.6,-7.78,19.44,-7.81,-1.22,-27.49,2.53,23.26,5.39,31.88,-36.52,14.11,210
5.57,4.66,15.84,-23.34,12.84,-46.97,6.89,-12.51,21.15,-67.53,-2.73,-38.48,-0.19,20.19,6.59,-36.82,-27.05,-7.52,210
4.9,-13.75,22.57,7.18,12.65,-51.42,4.11,-8.34,16.74,-176.17,15.58,-254.35,12.31,0.91,16.58,-57.28,-53.91,-21.92,211
1.11,-10.18,18.89,-13.04,-5.57,-12.84,5.66,-20.17,19.52,-4.1,22.07,-53.76,9.66,9.28,15.21,-26.81,-7.42,-6.01,211
2.93,-13.84,17.74,-19.24,-8.3,63.96,3.27,-13.62,15.71,-15.48,4.79,-10.45,11.59,3.16,13.66,44.82,23.1,6.79,211
7.35,-12.71,19.87,63.92,-35.64,203.47,3.23,-17.84,14.4,-19.38,-12.99,52.69,15.08,6.56,7.1,228.03,88.96,51.86,211
-3.94,11.17,21.02,40.19,-2.34,94.78,6.77,-20.01,16.27,55.71,-85.01,172.95,9.82,22.72,3.2,51.66,20.61,16.41,211
-2.47,0.34,21.67,-23.97,-9.42,7.28,-1.36,7.88,18.2,76.56,-11.18,90.87,5.76,16.07,1.77,-14.6,10.16,3.32,211
-1.52,-3.56,21.34,-16.31,-1.37,-3.42,-1.75,-4.1,21.64,-33.98,-11.96,10.55,9.1,15.9,4.76,-13.92,2.93,-1.81,211
-1.98,-3.5,21.23,-3.96,-1.95,1.03,0.17,-8.24,20.38,-27.73,-3.71,-6.2,8.87,16.1,5.45,3.61,-2.34,0.93,211
-1.56,-3.4,20.9,-5.91,-2.0,-2.2,-0.48,-7.93,19.76,-5.08,0.05,-1.56,8.24,15.83,5.72,-3.32,-0.29,2.29,211
-1.43,-4.69,20.7,-5.96,-3.08,-0.93,-0.09,-7.99,19.18,-6.93,-1.12,-3.37,8.22,15.66,6.13,-0.34,2.93,-0.2,211
-1.04,-4.66,21.4,-1.47,-3.91,2.69,-0.04,-9.21,19.17,-7.81,-1.42,-3.32,8.6,16.36,5.8,6.1,3.37,0.93,211
-0.62,-4.58,21.32,-1.51,-4.98,2.69,0.2,-9.38,19.49,-3.42,-4.35,0.68,8.39,16.48,5.53,5.42,4.35,0.39,211
-0.91,-4.35,20.8,0.1,-3.96,2.15,0.55,-8.89,19.49,-1.71,-4.59,-0.29,8.37,15.54,5.64,0.15,1.9,2.69,211
-1.5,-4.68,20.68,-1.22,-0.68,5.76,0.6,-9.13,19.21,-2.54,-4.25,1.61,8.48,15.76,5.79,0.29,3.86,2.64,211
-1.16,-4.41,21.07,-0.49,-3.61,4.64,0.21,-9.33,19.2,-2.15,-1.42,5.13,8.69,15.76,5.46,3.61,4.25,1.27,211
-0.31,-3.89,20.97,-0.1,-4.93,2.0,0.52,-9.01,19.35,-0.44,-5.91,1.07,8.9,15.5,5.39,-0.73,1.86,3.13,211
-0.23,-4.16,21.43,0.1,-4.3,2.54,0.92,-8.96,19.4,-1.22,-5.08,1.32,8.96,16.31,5.19,5.52,2.34,-0.2,211
-0.2,-4.1,21.31,0.29,-6.93,-0.1,1.34,-8.88,19.5,-1.07,-4.59,1.42,8.98,16.9,5.23,9.37,-1.42,2.05,211
-0.43,-4.81,20.82,-3.81,0.54,-4.59,1.22,-8.44,18.99,0.54,-5.91,-2.39,8.74,15.05,5.82,-7.67,-1.27,-2.49,211
-0.0,-5.05,21.16,0.93,0.49,-1.71,1.53,-9.33,19.1,-5.27,2.39,-4.69,9.15,16.03,5.87,2.88,-2.25,-3.66,211
4.78,-14.48,24.42,22.46,17.63,-76.71,3.73,-12.56,17.8,-8.25,-9.57,23.68,12.07,8.48,12.89,21.92,18.55,-0.83,212
1.77,-8.03,19.77,-3.52,1.56,-13.53,3.42,-19.64,16.13,22.46,-44.19,143.07,15.02,6.59,11.63,141.36,80.76,11.57,212
2.75,-7.02,19.11,2.29,0.73,1.51,3.93,-7.81,18.48,62.06,-67.19,162.99,2.96,21.45,0.92,154.54,141.99,-1.66,212
2.9,-8.94,20.86,-18.51,-3.56,36.18,0.08,0.11,19.93,-7.96,-9.47,30.96,4.7,19.87,1.79,-1.81,28.27,-2.54,212
3.81,-12.31,19.54,17.04,-16.46,175.44,-0.72,-10.11,18.89,-25.1,-3.71,-1.71,6.66,15.02,4.33,-8.59,0.24,2.93,212
1.37,0.63,19.94,74.46,-19.73,139.65,-0.79,-8.53,19.36,5.37,-6.98,5.08,7.23,17.63,4.88,9.62,1.95,4.39,212
-3.16,3.41,19.74,-15.04,-1.03,16.21,-0.29,-10.5,19.65,-8.5,-3.08,0.49,7.54,17.2,5.59,6.25,0.24,-0.93,212
-2.62,-5.01,20.49,-11.77,-2.93,-0.68,0.24,-10.38,19.22,-2.54,-4.44,3.17,7.2,16.75,5.14,5.81,3.81,1.12,212
-2.12,-3.56,21.01,4.1,-6.2,7.32,-0.45,-9.94,18.63,0.39,-3.91,-0.24,7.49,16.2,5.14,0.83,2.2,1.86,212
-2.0,-5.85,20.93,-2.69,-2.64,4.0,0.22,-9.8,18.86,-4.98,-5.08,-0.54,8.07,16.05,5.45,2.39,2.78,4.44,212
-1.75,-5.73,20.85,-1.47,-1.9,4.98,0.14,-10.35,19.65,5.81,-5.27,1.46,7.7,17.79,4.87,10.2,1.22,-0.05,212
-1.27,-5.53,21.22,0.78,-5.91,1.76,-0.3,-9.89,18.94,0.05,0.2,-4.0,7.06,16.3,4.6,-1.37,-2.0,1.71,212
-1.1,-5.66,20.83,-5.42,-5.96,1.81,0.11,-10.18,19.3,2.73,2.29,0.24,7.48,16.3,4.79,-0.83,1.42,-6.35,212
-0.86,-5.11,21.55,7.37,-2.54,2.98,-0.12,-10.38,18.98,-5.32,-2.0,-1.86,7.75,15.84,5.03,1.61,2.78,-0.29,212
-2.11,-5.26,20.7,1.32,-3.12,-4.64,-0.28,-9.25,18.81,3.47,0.29,-0.98,7.77,16.52,4.97,-2.83,0.63,0.0,212
-1.23,-5.3,21.14,3.71,0.98,-0.54,0.05,-10.0,18.72,-0.88,-0.78,-2.98,8.25,16.42,5.19,2.54,2.0,-0.59,212
-1.31,-5.9,21.18,-4.2,-3.32,0.05,0.13,-9.51,18.77,0.44,-1.81,-1.12,7.83,16.53,5.01,1.22,3.91,0.05,212
-2.0,-4.55,20.73,1.9,-1.37,-0.68,0.12,-10.16,19.11,0.78,-2.25,1.66,7.86,17.28,4.93,5.76,2.93,-1.37,212
-1.35,-5.27,21.12,-0.78,-2.29,-0.54,0.09,-9.31,18.38,0.2,-4.59,-0.98,8.12,16.41,4.7,8.59,4.15,3.81,212
-1.37,-5.06,20.81,0.1,-2.78,0.54,-0.04,-9.17,19.04,2.1,-0.83,1.12,8.08,16.65,4.94,-0.34,3.91,-0.2,212
-1.86,20.54,12.1,-18.65,-19.82,-258.84,9.47,-19.77,11.75,-221.05,-9.23,-258.3,16.16,16.57,-1.82,-241.41,-229.69,38.48,213
7.87,-12.55,24.97,-10.45,-36.04,-133.94,8.21,-15.2,18.2,-25.1,3.52,-65.92,14.16,10.71,8.78,-117.14,-66.31,10.64,213
7.7,-7.79,21.84,-12.94,-4.69,-30.03,7.15,-9.79,16.59,-1.86,2.25,-3.27,13.56,7.61,12.14,-11.33,14.7,-10.79,213
4.34,-6.68,18.97,-14.26,-8.06,-6.79,5.78,-11.85,16.06,-6.01,-0.24,14.31,12.19,7.02,11.07,-5.42,10.55,-1.46,213
4.95,-7.88,20.46,-9.13,-8.2,37.16,7.3,-18.85,17.39,-18.12,-11.38,104.79,14.65,5.67,12.79,46.73,14.31,6.93,213
3.49,-10.0,17.87,9.18,10.35,143.75,7.19,-16.47,16.67,37.5,-57.37,175.29,14.57,7.55,9.71,128.12,56.45,14.06,213
3.4,-4.47,19.0,42.04,-26.95,170.17,4.9,-3.76,20.24,75.2,-53.42,80.76,8.89,18.45,1.69,124.85,117.14,5.66,213
0.23,4.1,20.74,20.17,0.34,49.17,2.56,-4.04,20.5,-21.58,-14.75,4.54,8.82,18.85,0.95,9.86,15.19,6.84,213
-0.18,-2.84,20.64,-22.22,-5.03,0.24,1.24,-9.07,19.3,0.54,-8.35,-0.05,8.61,14.37,2.97,-8.79,-1.95,1.51,213
0.26,-4.26,21.89,8.64,-6.54,1.42,1.39,-8.27,18.7,-0.0,-4.59,-0.83,9.56,17.21,4.33,9.13,-3.86,2.34,213
0.82,-4.99,21.57,-1.81,-8.15,-0.15,1.7,-9.67,18.92,2.88,5.76,-0.98,8.67,16.16,4.09,6.15,2.73,-1.03,213
-0.84,-4.19,20.22,2.64,3.96,-4.2,1.77,-10.5,18.65,-0.54,-1.95,-1.71,9.4,14.96,4.69,-3.47,2.44,-1.9,213
-0.1,-4.99,21.1,3.08,-0.1,1.86,1.34,-9.24,18.57,1.86,0.68,0.93,9.08,16.23,4.56,4.88,5.52,-2.54,213
0.46,-5.24,21.27,-2.05,-4.69,0.63,1.7,-9.39,18.6,-0.0,2.39,2.44,9.08,16.16,4.39,4.74,5.37,-2.05,213
-0.14,-4.76,20.43,-0.68,0.05,2.2,2.21,-10.34,18.85,-3.76,-0.05,2.54,8.62,15.42,4.36,0.34,-7.67,1.46,213
-0.53,-4.56,20.34,1.22,-2.25,2.98,1.69,-10.23,18.64,-1.07,-3.71,0.59,8.79,15.13,4.45,2.15,4.49,1.56,213
0.37,-4.72,20.96,0.93,-5.08,3.27,1.86,-9.81,18.98,3.27,-0.68,4.2,9.25,16.34,4.34,6.74,5.22,-0.88,213
-0.18,-4.26,20.78,2.25,0.05,1.51,1.92,-10.24,19.03,-3.32,-2.2,-1.51,8.86,15.58,4.3,-2.0,1.66,-0.2,213
-0.07,-5.17,20.99,2.15,-0.1,1.32,1.85,-9.51,18.67,0.63,0.34,0.39,9.0,15.42,4.48,-1.76,3.32,-1.86,213
0.15,-4.9,21.11,-1.66,-3.12,0.49,2.25,-10.06,18.63,-1.07,0.93,1.86,9.38,16.08,4.59,1.17,2.98,-2.73,213
11.3,-27.48,21.93,-32.37,-6.69,-130.42,1.63,-8.19,19.43,-1.12,1.61,0.05,12.48,9.04,11.38,16.41,6.01,2.78,214
5.95,-4.34,18.47,18.21,6.49,-6.69,2.05,-8.24,19.48,-2.34,0.34,0.34,14.24,9.54,11.17,59.47,16.99,-3.96,214
2.48,-5.63,19.4,-1.95,-1.07,-2.83,2.23,-8.73,19.56,0.05,-1.76,0.49,16.33,8.27,7.05,141.99,74.02,-6.1,214
3.31,-6.83,20.33,2.78,0.59,17.92,2.14,-8.43,19.45,-2.34,-0.73,-1.86,8.68,18.61,0.19,124.8,126.17,7.76,214
4.65,-10.81,20.65,-34.77,5.22,67.63,2.13,-8.49,19.35,2.29,-0.63,0.05,10.07,17.72,0.64,4.39,15.23,-3.86,214
2.67,-13.81,18.81,5.32,-4.79,171.63,2.17,-8.47,19.53,-0.34,-0.73,-1.12,9.02,15.61,1.94,5.18,9.52,-2.69,214
1.01,-3.14,21.24,53.86,-27.0,155.37,1.92,-8.09,19.27,-0.78,0.88,0.34,10.28,16.83,2.98,15.04,0.0,10.74,214
-0.46,1.62,20.61,-16.06,-5.66,25.83,2.59,-8.48,19.48,1.81,-0.63,0.49,8.56,17.35,2.84,5.76,-3.91,2.83,214
-0.83,-3.79,20.77,-8.45,-3.61,8.25,2.36,-8.8,19.89,1.27,0.44,0.05,8.74,15.62,3.72,-7.23,1.46,-0.93,214
0.07,-2.25,22.09,0.88,-9.91,3.13,2.03,-9.07,19.44,-3.03,0.29,-1.37,9.64,16.32,3.65,8.79,2.2,1.03,214
-0.63,-1.86,21.73,7.86,-5.37,-6.05,2.45,-8.64,20.12,-1.95,-1.03,0.54,9.27,16.62,3.07,3.27,1.76,1.07,214
-1.39,-3.37,20.69,-0.39,0.68,-3.08,1.65,-8.14,18.61,-5.18,3.22,-0.68,8.76,15.74,3.2,0.54,0.68,-2.73,214
-0.32,-3.4,21.28,0.68,-2.05,6.64,2.35,-8.23,19.81,3.32,-3.32,1.37,9.31,16.33,3.35,-0.1,2.49,-4.1,214
-0.77,-1.88,21.55,1.95,-2.73,4.54,1.67,-8.15,18.71,-4.93,-0.73,-0.39,9.14,16.01,3.52,0.83,1.66,-0.49,214
-0.2,-2.85,21.5,0.78,0.59,0.2,2.61,-8.4,20.01,4.54,-2.15,1.86,8.79,14.92,3.49,-3.47,3.17,-0.05,214
0.26,-3.4,21.66,-1.12,0.2,1.9,1.66,-8.43,18.95,-4.64,0.88,-2.93,9.18,15.4,3.8,-2.05,2.59,2.44,214
-0.31,-3.21,21.23,-1.61,-2.05,0.63,2.31,-8.47,19.84,1.86,-2.39,-1.46,9.57,15.73,3.85,-0.49,1.56,2.05,214
-0.53,-2.83,20.72,-1.61,-2.05,0.54,1.97,-8.6,19.13,-1.12,0.98,-0.93,9.56,16.81,3.76,6.79,0.98,-2.29,214
-0.56,-3.36,20.85,-0.98,-0.93,0.68,1.98,-8.32,19.53,0.15,-0.93,0.1,9.2,15.28,3.86,1.51,0.34,2.25,214
-0.72,-2.99,20.98,3.03,-1.12,1.76,1.73,-8.19,19.2,-0.0,-0.24,-0.88,9.22,16.1,3.49,0.34,2.34,-1.07,214
0.29,35.57,6.71,-97.85,-58.84,-257.18,0.72,20.3,5.99,-160.45,27.59,-264.36,15.15,3.68,-3.5,-348.68,-147.46,53.71,215
7.92,-25.03,22.08,-41.16,-9.62,-149.17,4.85,-26.37,16.46,-4.54,26.07,-120.85,17.86,2.0,15.13,-32.91,-62.16,-12.79,215
5.35,-6.28,20.88,-0.1,0.05,-10.11,6.6,-11.82,17.53,-5.13,6.64,-8.84,11.41,8.24,10.78,-8.35,11.91,-5.81,215
3.4,-5.8,19.15,-4.88,0.54,7.23,5.0,-10.95,17.1,-4.49,-1.95,7.52,12.63,8.76,10.66,17.53,11.91,1.22,215
3.34,-7.55,21.17,1.81,-0.2,39.75,5.55,-12.96,18.45,8.11,-11.72,36.28,13.89,8.43,9.06,82.08,34.91,8.59,215
2.95,-9.55,19.79,0.15,9.08,129.79,3.21,-15.38,16.8,17.87,-41.7,136.72,14.86,12.38,3.2,189.36,90.48,17.97,215
3.36,-1.37,20.75,49.66,-18.31,170.65,5.8,-6.42,16.85,66.02,-46.68,155.71,9.72,16.94,0.9,75.05,78.13,-3.52,215
0.63,5.92,20.11,46.44,3.71,54.2,2.88,1.09,20.75,49.61,-11.13,44.48,9.1,18.28,-0.39,3.86,-1.81,5.91,215
0.16,0.42,21.13,-24.71,-4.25,-2.59,1.53,-4.97,20.66,-27.25,-1.81,-7.13,9.95,14.98,1.5,-2.39,-8.59,1.95,215
1.24,-1.7,21.66,-8.11,-5.52,1.76,2.71,-7.19,20.38,-6.3,-3.47,-0.1,10.4,14.8,2.33,-0.39,1.95,3.03,215
0.28,-1.58,21.33,2.25,-1.03,3.71,2.04,-6.84,20.07,2.15,-1.95,2.49,10.03,15.72,2.66,-2.44,-0.34,-1.76,215
1.09,-2.12,21.12,-5.03,-4.83,-3.22,2.3,-7.7,19.86,-7.76,-3.56,-6.35,10.41,15.04,3.36,-0.98,-0.2,-1.76,215
0.59,-2.43,21.28,1.46,-3.08,-0.83,2.23,-7.88,19.69,1.17,-1.9,-2.54,10.71,15.69,3.19,1.66,-0.93,-2.1,215
0.39,-2.28,21.07,-2.3,-2.0,2.1,2.44,-7.8,19.73,-0.93,-1.86,-0.2,10.75,15.27,3.04,1.37,-3.66,1.76,215
0.9,-2.27,21.53,-0.93,-3.17,2.64,2.74,-8.06,20.2,-1.47,-1.9,1.17,10.6,15.14,3.07,-0.54,-1.27,-2.44,215
-0.18,-1.65,20.56,-0.0,-3.81,0.2,1.88,-7.02,19.06,-2.15,-4.3,-1.76,10.2,15.48,2.75,1.9,1.17,-1.27,215
0.66,-1.3,21.47,1.07,-2.39,0.34,2.26,-7.06,19.86,-1.71,-1.17,-1.03,10.02,14.56,2.86,-0.1,2.25,-1.32,215
0.3,-2.51,21.15,1.03,-1.51,1.22,2.13,-7.9,19.57,0.78,-1.07,0.05,10.29,15.5,2.8,0.24,5.47,-0.59,215
0.93,-2.07,21.58,1.22,1.12,1.61,2.1,-7.28,19.94,1.76,2.83,0.05,10.67,14.72,3.22,0.49,2.73,0.34,215
0.91,-2.65,21.47,-1.76,-0.49,1.56,2.36,-8.09,19.97,0.24,0.44,1.17,10.42,14.94,2.96,-1.07,0.98,-1.17,215
3.06,-6.06,18.66,-107.76,-20.12,-220.75,5.93,-17.54,15.07,4.98,-23.19,101.95,12.26,7.14,13.41,-0.59,-0.34,12.01,216
6.45,-8.77,21.54,36.96,15.04,-39.84,9.18,-16.19,16.12,61.82,-83.15,178.22,14.73,6.63,11.88,112.06,24.95,19.38,216
2.66,-4.16,19.43,-5.91,6.64,-5.52,6.17,-0.39,20.12,93.9,-71.58,92.09,13.16,11.18,4.06,186.91,125.24,19.43,216
4.23,-9.45,18.8,-27.44,-7.13,20.26,4.34,-2.92,21.42,-23.73,-11.82,2.39,4.96,18.44,-1.68,86.13,97.27,4.69,216
4.41,-11.18,19.57,1.71,-1.9,106.35,3.3,-9.04,20.81,-5.52,-4.0,1.51,8.68,14.27,0.62,-16.46,21.78,-0.2,216
5.39,-8.43,20.12,51.9,-40.77,193.99,3.98,-9.11,20.2,2.15,-3.27,1.27,11.61,16.29,3.14,18.21,0.05,5.13,216
1.91,7.6,20.39,88.33,-8.74,69.73,3.55,-8.14,19.14,-0.2,-0.59,0.39,10.43,14.86,3.33,11.57,4.44,0.44,216
1.58,2.33,20.08,-20.7,-8.25,4.15,3.37,-8.43,19.07,-2.88,-1.51,2.44,10.89,14.43,3.97,5.13,2.93,0.44,216
1.59,-3.38,21.59,1.32,-3.66,2.93,3.18,-7.92,19.27,-1.61,-1.81,1.95,10.89,14.55,3.67,4.44,5.03,0.1,216
1.79,-3.44,21.42,5.86,-2.78,3.47,3.16,-8.08,19.32,-1.61,-2.29,0.83,11.22,14.97,3.44,3.17,3.17,0.39,216
1.78,-3.18,21.17,0.05,-2.25,2.34,3.33,-8.22,19.51,-1.95,-0.39,0.15,10.63,14.45,3.21,0.98,5.13,-0.49,216
1.51,-3.65,20.88,-2.59,-1.42,3.47,2.98,-8.64,19.2,1.22,0.63,0.44,10.97,15.63,3.34,-0.93,2.64,-0.2,216
1.7,-3.11,21.11,-1.17,-1.95,3.03,2.97,-8.53,18.92,-1.12,0.49,-0.2,11.14,14.58,3.75,3.03,1.46,-1.17,216
1.73,-3.01,21.12,-1.22,-2.78,2.2,2.96,-8.06,18.93,1.07,-0.78,0.93,11.22,14.22,3.72,-0.1,1.12,-0.44,216
1.37,-2.96,21.29,-1.03,-0.63,0.68,3.87,-8.41,19.46,1.66,-0.1,0.93,11.31,14.15,3.66,0.78,1.37,0.44,216
1.32,-3.48,21.05,2.15,-0.59,1.37,3.57,-8.2,19.25,-1.12,-0.24,0.15,11.22,15.11,3.42,5.47,1.32,-2.34,216
1.34,-3.5,20.81,-0.39,-0.34,0.44,3.4,-8.65,19.24,0.63,2.15,0.0,11.15,14.79,3.39,1.66,0.34,-0.54,216
1.38,-3.03,20.88,1.12,-1.51,1.86,3.92,-8.64,19.64,2.39,-0.59,0.29,11.24,14.62,3.66,-0.49,-0.44,0.1,216
1.99,-3.22,21.37,2.2,0.49,1.46,3.35,-8.16,19.03,-1.37,0.2,0.0,11.35,14.97,3.62,2.59,-1.17,-2.64,216
1.98,-3.13,21.19,-0.78,-0.29,0.88,3.42,-8.25,19.23,-1.61,0.24,0.88,10.94,14.39,3.3,1.51,0.59,-1.46,216
2.12,5.13,21.8,-3.22,17.53,-92.04,4.31,-2.03,22.31,-8.45,48.34,-105.22,8.09,18.09,-2.68,-82.18,-99.71,-33.15,217
0.93,10.84,16.18,-22.31,1.66,-212.21,6.41,5.2,12.0,-103.32,31.59,-218.65,15.72,9.09,3.05,-296.09,-87.26,18.99,217
9.95,-20.03,19.43,-109.42,-39.79,-139.21,11.18,-26.18,16.58,-68.6,-3.52,-106.59,16.7,-5.32,15.02,-97.02,-65.38,-11.52,217
7.2,-12.44,17.54,-3.66,1.86,10.16,10.11,-16.29,12.06,2.73,-6.45,15.48,13.24,3.7,14.61,29.49,22.75,8.74,217
5.93,-14.49,16.76,-20.31,-3.17,86.33,12.22,-17.11,16.47,50.05,-47.75,83.89,11.86,5.79,11.07,150.98,27.59,27.59,217
4.21,-11.91,17.19,3.71,-32.32,167.09,10.75,-18.23,18.52,58.2,-84.13,158.84,10.44,13.38,2.85,208.11,112.4,15.19,217
2.57,-2.76,19.21,52.39,-25.1,161.67,7.48,-5.68,19.48,90.28,-64.45,121.34,7.03,19.51,-0.49,92.53,66.41,7.76,217
0.78,2.92,20.02,5.47,-17.58,57.91,4.82,-1.14,20.74,18.9,-22.02,30.57,8.13,15.03,-1.28,8.45,17.72,5.66,217
1.07,1.15,20.78,-5.71,-8.54,6.05,3.28,-5.03,21.23,-5.03,-6.05,-7.18,11.21,15.88,2.63,-1.95,-11.28,-1.22,217
