ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
-4.32,-2.04,21.96,-4.93,-11.82,-2.29,4.68,-16.87,12.09,0.73,0.88,0.98,7.83,8.72,-14.04,1.46,1.9,-0.49,59
-6.83,-2.08,20.81,0.49,-7.37,3.91,5.33,-16.77,12.21,-0.05,-2.73,-2.2,7.96,8.73,-13.99,1.12,1.61,-0.63,59
-6.48,-2.86,20.66,-0.63,-0.05,2.25,4.52,-16.78,11.82,1.37,-1.22,-0.44,7.68,8.93,-13.97,0.05,1.03,-1.42,59
-4.69,-7.82,20.34,-23.73,-159.18,96.63,7.75,-18.32,10.28,6.01,-43.26,19.09,2.08,9.85,-14.48,-1.32,19.19,18.36,60
8.03,0.24,19.89,57.86,-83.35,42.53,4.53,-17.58,11.54,46.92,-25.24,12.45,3.4,9.7,-13.18,-6.54,11.52,2.15,60
4.11,-0.07,20.78,21.24,-30.42,0.73,8.45,-14.22,13.24,17.38,-26.32,-18.07,3.43,10.37,-14.3,-1.32,7.67,1.46,60
5.7,-2.61,19.24,8.84,-16.26,6.93,6.76,-15.38,12.82,14.6,-17.38,-5.66,3.39,11.36,-14.87,6.35,6.35,-1.71,60
6.71,-1.64,19.48,4.69,-8.79,3.17,7.4,-14.62,13.3,6.25,-9.77,-2.73,4.01,11.6,-14.69,2.49,2.73,-0.15,60
7.28,-0.92,19.64,4.25,-3.52,3.17,7.66,-13.58,13.23,3.66,-2.73,0.15,4.03,10.66,-14.4,4.25,3.56,-4.2,60
7.45,-1.15,19.45,-1.56,-3.08,1.46,8.09,-14.44,12.99,-1.95,-2.69,-0.49,13.25,8.33,-7.69,46.34,40.92,-45.9,60
7.39,-0.83,19.43,-2.05,-0.78,4.59,7.63,-12.96,13.66,-6.05,0.49,5.71,0.27,11.42,-27.46,45.51,122.02,-24.71,60
12.77,0.8,23.58,-22.02,46.48,-19.04,4.44,-14.81,10.38,-96.14,108.84,2.93,8.98,7.61,-11.25,-12.5,-12.55,6.25,60
-5.4,-3.52,22.89,-31.79,190.67,-113.92,2.24,-28.98,13.47,-46.19,26.03,12.84,5.65,8.4,-14.53,5.18,0.78,-3.17,60
-10.78,-6.52,17.92,18.21,52.59,-14.75,-0.3,-17.53,10.95,5.52,-4.79,0.49,6.98,9.15,-14.97,4.78,0.59,-1.51,60
-9.73,-1.44,19.24,-10.69,17.04,-7.91,3.35,-18.13,12.1,-2.78,-5.76,1.51,7.16,8.95,-14.54,0.49,1.56,-2.83,60
-8.2,-1.84,20.31,0.83,4.98,-0.49,2.63,-17.5,11.74,1.56,-1.42,1.42,7.04,9.11,-14.66,2.78,1.9,0.29,60
-8.84,-2.63,19.86,-0.39,-1.51,0.29,2.39,-17.65,11.81,-0.54,2.29,1.17,6.93,8.94,-14.23,0.24,5.37,-0.44,60
-8.54,-3.31,20.32,-0.93,-6.01,1.9,3.48,-17.95,12.25,0.29,3.71,0.54,7.49,9.48,-14.18,2.98,1.12,1.12,60
-8.84,-2.95,19.38,0.05,-6.25,3.32,3.45,-18.05,12.29,-2.3,-4.35,-2.59,6.83,8.3,-14.71,-2.25,2.44,-1.86,60
-8.24,-3.33,20.09,-1.42,-1.61,0.54,2.97,-17.4,11.9,-0.68,-2.49,-0.68,7.33,9.44,-14.52,3.08,0.49,0.83,60
-8.53,-2.33,20.07,-0.15,-2.93,0.68,3.2,-17.34,12.16,1.27,-1.46,0.83,6.94,8.99,-14.74,2.34,1.71,0.44,60
-7.97,-2.54,20.03,-1.66,-3.37,-0.59,2.89,-17.31,11.63,-0.2,-0.44,1.56,6.73,9.08,-15.01,-0.0,2.64,-1.42,60
-8.61,-2.58,20.07,2.44,-2.78,1.32,2.7,-17.41,11.77,0.24,0.1,0.68,6.78,9.01,-14.69,-0.1,2.29,-0.63,60
-6.18,1.65,18.43,-32.03,-94.43,43.26,12.26,-8.89,6.61,40.58,-7.47,-5.18,16.29,10.11,-12.43,-23.93,-20.21,7.13,61
18.85,-0.61,18.91,73.19,-176.51,71.63,13.06,-12.29,11.27,22.66,-10.11,0.98,7.37,11.34,-14.27,-10.6,15.19,-9.77,61
4.59,-2.41,17.15,-3.81,-36.91,10.99,13.38,-11.74,12.01,5.18,-15.82,3.47,7.96,10.11,-14.08,3.22,15.04,-2.98,61
11.31,-2.09,16.98,-1.71,-9.03,7.23,11.39,-10.83,11.68,-0.63,-4.49,-2.1,9.03,10.35,-13.11,7.47,4.39,2.49,61
11.05,1.41,16.69,7.13,-3.42,13.62,13.48,-12.37,10.95,-1.95,-2.49,-0.83,8.29,10.14,-13.17,6.05,3.91,3.32,61
13.01,-0.29,16.88,-0.98,-9.08,8.06,11.35,-9.38,11.55,-17.24,4.59,17.58,8.68,8.79,-13.4,9.13,-2.93,-6.35,61
12.14,-0.38,16.66,2.98,-1.03,1.56,-0.76,-12.6,9.81,-81.3,156.64,-26.66,9.22,5.86,-12.62,73.34,117.29,-24.41,61
12.66,1.0,17.79,-20.95,12.84,15.67,13.38,-19.72,11.38,43.9,37.74,41.89,12.68,11.99,-14.95,-2.0,-35.6,-47.27,61
10.69,-0.62,11.12,13.67,275.0,-192.33,6.32,-16.15,13.37,0.39,-19.43,-2.15,9.97,10.16,-12.22,8.01,18.9,-10.55,61
-2.58,-7.49,20.23,21.44,5.37,-3.42,6.34,-14.82,12.37,5.57,1.66,3.52,10.6,9.93,-11.71,2.69,-7.96,-0.39,61
-6.99,-0.41,20.7,-12.65,-12.99,0.2,6.37,-15.09,12.71,0.44,-2.64,-0.78,10.19,9.17,-11.95,-4.0,2.69,-6.84,61
-7.86,-0.85,19.47,-3.37,-4.83,-1.95,6.2,-14.8,12.48,4.59,1.22,6.69,10.82,9.64,-11.73,7.18,-0.29,-4.25,61
-8.2,-1.06,19.82,0.29,-3.96,0.49,6.2,-15.76,12.63,-2.69,-3.76,-1.27,10.43,8.81,-11.51,-0.29,2.49,-0.2,61
-7.77,-0.85,19.93,-0.93,4.1,3.96,6.35,-15.02,12.38,4.64,2.25,3.56,10.86,9.79,-11.68,4.3,0.29,-1.56,61
-8.15,-1.72,20.05,-4.05,-4.59,1.76,6.55,-15.28,12.7,-3.27,-3.52,-4.98,10.15,8.99,-11.69,0.15,2.34,-0.68,61
-7.91,-1.16,19.85,1.9,-0.39,3.13,6.85,-15.47,13.29,3.81,-2.98,0.78,10.15,9.44,-11.93,2.88,2.2,-4.35,61
-7.49,-0.79,20.17,0.68,-6.15,0.59,6.06,-14.76,12.32,2.0,-2.59,1.71,10.68,9.15,-11.33,1.17,-1.27,-5.37,61
-7.63,-0.84,20.74,2.44,-3.03,4.59,5.87,-15.34,12.26,1.9,3.66,-0.63,9.91,8.74,-11.93,0.34,-2.44,-0.63,61
-7.73,-0.91,19.89,-2.15,-1.46,3.03,6.85,-15.47,12.79,-1.95,4.39,-2.59,10.04,9.68,-12.24,0.73,2.93,-1.46,61
-7.56,-0.68,19.95,2.64,0.34,-0.49,7.32,-15.92,12.78,1.76,-1.46,2.1,10.05,8.99,-12.02,-1.22,2.15,-1.07,61
3.21,-6.51,15.53,20.51,-251.27,116.46,7.12,-15.99,11.14,22.7,-37.79,11.96,14.38,7.98,-15.28,-73.0,-116.5,44.09,62
17.97,8.08,11.23,51.27,-46.83,7.76,14.59,-6.62,10.42,77.78,-10.99,-19.19,10.34,9.56,-12.58,2.98,28.22,15.77,62
14.24,1.76,17.56,2.49,-15.77,12.26,12.41,-13.64,12.99,11.91,-24.12,1.56,8.25,9.47,-12.8,-25.44,11.67,-8.11,62
12.99,-0.26,16.39,2.73,-15.82,2.78,11.09,-11.84,12.59,10.35,-14.99,-2.88,8.0,10.08,-13.08,2.78,13.18,-2.1,62
12.75,0.95,16.16,1.42,-4.69,-1.07,12.18,-10.79,12.7,-0.44,-2.88,-2.98,9.06,9.2,-12.21,2.49,1.9,1.22,62
14.2,0.94,16.92,2.78,-0.49,3.81,13.92,-11.84,12.72,-9.96,4.1,7.42,9.15,9.79,-11.86,4.74,-11.28,-8.84,62
12.6,0.46,18.06,-30.27,-4.49,14.94,14.26,-10.83,14.17,-43.41,13.62,9.42,16.84,8.7,-4.92,58.01,7.23,-9.57,62
6.36,-3.14,10.83,2.69,277.44,-172.85,9.83,-13.24,11.64,-55.76,96.0,-26.27,8.77,10.67,-23.17,39.5,89.89,-54.05,62
-9.75,-8.56,18.61,-23.83,71.88,-18.8,5.01,-12.53,9.99,46.53,71.92,35.35,9.57,6.45,-9.8,-15.63,6.3,8.98,62
-8.07,0.13,20.26,-21.19,-7.96,-6.59,7.35,-18.4,14.47,-10.74,-13.04,0.63,9.41,7.85,-11.88,-8.94,0.68,-10.06,62
-7.98,-1.49,20.14,1.27,-1.17,8.06,6.03,-15.3,13.02,2.54,-6.05,0.39,10.19,8.38,-11.37,-5.86,5.66,-7.47,62
-7.37,-0.31,20.8,5.52,-10.5,10.79,6.48,-15.42,14.49,-2.88,-12.74,-3.47,10.33,9.31,-12.4,-1.51,-0.59,-3.27,62
-7.42,-1.39,20.11,0.68,-10.06,8.06,5.54,-15.6,13.45,-1.9,-5.76,0.15,9.34,8.9,-12.42,-1.37,4.35,-2.64,62
-7.44,-1.58,20.13,-0.44,-6.59,2.73,6.01,-16.17,13.01,-1.17,-7.62,-0.73,10.68,9.88,-11.84,5.91,2.83,-2.54,62
-7.49,-0.39,19.62,1.37,-3.91,-0.83,4.95,-15.52,12.48,-1.51,-2.34,-3.12,10.03,9.39,-11.73,2.0,5.42,-1.22,62
-6.94,-1.25,20.83,0.15,-3.76,2.83,6.51,-15.34,13.19,3.12,-3.27,-0.05,10.59,9.91,-11.89,-0.39,0.73,-2.88,62
-6.91,-0.75,20.72,-1.32,-3.17,0.2,6.67,-16.1,13.27,-2.1,-2.54,-3.37,9.96,9.84,-12.14,0.54,1.81,-0.29,62
-7.28,-1.71,19.84,-1.12,1.22,1.76,5.13,-14.58,12.66,3.42,-1.46,2.1,9.74,9.33,-11.56,0.59,2.88,-1.95,62
-6.89,-1.27,20.33,-1.03,-6.79,-2.93,6.66,-15.99,12.71,-1.17,-1.9,-3.91,10.3,10.26,-11.81,0.29,3.81,1.37,62
-7.47,-0.85,20.3,1.51,-0.24,0.39,6.57,-15.16,12.9,-0.44,-5.86,-2.34,10.59,9.85,-11.6,2.1,2.88,1.03,62
24.2,14.17,8.19,105.08,-54.35,25.59,6.25,-16.47,11.45,1.03,0.15,0.54,9.0,10.24,-11.74,1.9,2.2,-0.88,63
14.5,0.67,17.23,5.81,-5.57,12.99,7.74,-16.56,12.43,-1.17,-2.78,-1.51,9.51,10.45,-11.89,1.71,5.52,-2.0,63
12.46,0.36,16.19,2.15,-9.28,1.86,6.56,-16.07,11.7,1.32,-1.86,-0.83,9.64,10.28,-11.47,-0.29,2.88,-2.05,63
12.97,-0.34,16.14,-2.05,0.54,-0.88,6.2,-16.1,11.28,1.32,0.15,0.39,9.74,10.71,-11.32,2.69,0.98,-0.93,63
12.43,-1.02,15.62,-2.54,-2.0,7.57,6.22,-16.45,11.43,-0.83,2.15,0.68,9.6,9.97,-11.78,-0.2,-0.44,-1.12,63
12.41,-2.21,15.33,-4.74,-4.44,1.46,6.29,-16.49,11.78,-1.12,2.78,-0.78,9.19,10.5,-11.77,2.1,2.54,0.2,63
17.2,1.07,16.72,-24.22,68.7,-8.35,6.7,-16.35,11.96,-0.34,-0.29,-0.73,9.41,9.93,-11.57,0.68,2.44,-0.78,63
11.79,-3.7,17.39,-47.41,156.3,-82.18,6.71,-16.43,11.85,-0.93,-1.22,-0.93,9.64,10.7,-11.78,1.66,3.22,-1.37,63
-14.36,-8.85,17.96,28.08,189.79,-39.75,6.39,-16.01,11.45,-0.68,-4.15,-1.03,9.99,10.51,-11.48,2.34,1.81,-1.07,63
-10.26,-2.43,20.11,-34.38,0.29,-16.41,6.62,-16.39,11.43,0.54,0.73,-0.1,9.38,10.46,-11.84,0.73,2.34,-0.63,63
-7.68,-0.97,19.92,-3.52,3.91,-2.1,6.45,-16.8,11.7,-1.47,2.25,-0.93,8.99,10.66,-12.0,1.37,3.22,-0.98,63
-6.92,-1.83,20.58,2.69,-4.15,4.54,6.73,-16.51,11.84,-0.49,1.27,-0.88,9.39,10.3,-11.76,0.39,3.81,-2.34,63
-5.7,-2.42,20.74,-1.07,-5.52,2.1,7.0,-15.98,11.94,1.17,-0.1,-1.22,9.73,10.7,-11.63,2.05,3.52,-1.56,63
-5.99,-1.82,20.66,-1.71,-5.13,1.9,6.92,-16.37,11.72,-1.03,-1.86,0.15,9.95,10.75,-11.6,1.9,1.42,-1.76,63
-5.71,-2.04,20.82,-1.51,-0.93,0.1,7.14,-16.15,12.03,0.24,-1.51,-0.29,9.66,10.23,-11.46,0.78,2.05,-1.32,63
-6.44,-2.32,20.46,1.27,-5.76,0.93,6.7,-16.46,11.58,-2.34,-2.29,-0.34,10.1,10.63,-11.51,0.68,-0.49,-1.42,63
-6.09,-2.17,20.66,0.49,-5.03,1.9,6.8,-16.28,11.42,-0.68,-1.46,-0.63,9.33,10.37,-11.38,-0.98,0.83,-0.2,63
-6.1,-2.23,20.62,0.68,-1.81,1.03,6.94,-16.23,11.51,0.59,-0.49,-0.05,9.37,10.47,-11.68,0.83,1.27,-1.46,63
-6.08,-1.94,20.87,2.44,-2.34,0.39,6.84,-16.55,11.57,-1.86,2.25,-1.22,9.19,10.49,-11.56,2.29,2.64,-0.83,63
-5.45,-2.11,20.95,-0.98,-5.27,0.44,6.76,-16.38,11.8,-0.73,-0.93,-0.83,9.59,10.58,-11.44,0.59,2.1,-2.44,63
14.67,-2.34,19.37,7.42,-33.89,20.21,12.84,-13.97,11.84,15.14,-45.21,-6.79,4.23,13.87,-15.32,2.1,27.93,-4.74,64
12.34,-2.76,16.38,6.88,-17.97,12.7,10.38,-13.36,10.35,5.76,-19.14,-6.2,8.37,11.12,-12.21,-0.15,19.78,-0.44,64
11.33,-2.82,15.97,-0.59,-0.2,0.15,11.88,-13.05,10.08,0.88,4.1,1.27,9.03,11.74,-11.73,5.52,-1.03,0.93,64
11.81,-4.15,15.94,-3.32,3.03,3.08,11.42,-13.86,9.5,-2.73,4.35,3.37,8.7,11.4,-11.38,3.32,0.24,-5.08,64
14.34,-1.97,18.36,-16.55,12.3,9.18,12.39,-12.68,10.32,-17.29,5.52,15.48,6.64,11.26,-14.41,12.3,-12.4,-15.97,64
23.41,-3.27,15.04,-13.67,262.55,-109.57,11.61,-13.31,4.92,-63.53,65.09,-1.76,15.58,8.83,-6.55,47.85,96.58,-9.23,64
-28.29,-19.88,24.92,-88.28,109.28,-51.81,17.49,-29.68,12.43,-51.9,52.15,17.58,8.72,16.17,-17.15,28.03,30.47,-45.51,64
-12.25,-1.98,18.69,-16.7,-19.09,-1.9,3.1,-15.33,9.53,-20.95,4.39,-7.96,9.76,10.48,-11.98,4.69,20.02,-3.32,64
-6.33,-4.54,20.42,8.84,-4.54,-1.22,7.64,-16.48,9.66,6.84,3.17,-0.29,9.42,12.35,-10.31,0.78,-2.78,5.27,64
-6.11,-4.83,20.34,5.27,-6.15,6.05,8.18,-16.13,10.42,2.83,-2.2,1.56,8.55,11.21,-10.79,1.9,2.0,-0.78,64
-7.18,-4.99,20.07,-0.44,-2.59,0.24,7.81,-16.46,10.38,-0.24,-1.61,0.15,8.87,11.39,-11.13,0.78,0.93,-0.83,64
-7.06,-5.06,20.29,0.15,-1.46,3.47,7.46,-16.56,10.12,0.93,-4.49,0.59,9.03,11.5,-10.88,3.37,3.13,-2.25,64
-6.55,-4.91,20.15,1.07,-8.69,4.15,7.36,-16.54,9.73,0.78,-4.25,-1.66,9.53,11.54,-10.52,2.98,2.05,-0.39,64
-6.06,-4.78,20.16,2.44,-6.45,1.71,7.56,-16.27,10.03,3.42,2.98,-0.39,9.31,11.35,-10.66,0.34,1.81,0.15,64
-5.24,-4.86,21.15,-1.71,-8.84,-3.17,8.42,-16.62,10.35,-3.71,-14.6,-7.76,8.56,11.25,-11.1,-1.76,1.17,-1.27,64
-5.7,-4.81,20.53,2.69,6.05,2.78,6.2,-15.9,9.72,7.28,9.57,7.91,9.41,11.25,-10.89,3.17,-1.22,-2.0,64
-5.8,-5.18,20.48,-0.0,-5.47,1.42,7.62,-16.68,10.11,2.15,-1.9,-0.88,9.05,11.72,-10.98,3.71,2.69,-0.68,64
-5.22,-4.88,20.62,0.98,-3.47,1.42,8.16,-16.25,10.31,1.81,-1.76,1.07,9.05,11.75,-11.16,3.12,2.0,-0.05,64
-5.49,-5.16,20.63,-1.56,-1.66,1.22,7.81,-16.52,10.11,0.59,-0.73,1.27,9.27,11.62,-10.89,1.95,1.17,-1.56,64
-5.45,-4.99,20.45,0.05,-4.79,1.12,7.82,-16.97,9.89,-0.34,-1.51,-0.44,9.23,11.45,-10.84,2.25,1.61,1.07,64
12.26,-4.24,14.72,56.74,-248.78,125.29,6.98,-15.09,10.61,54.78,-47.27,20.61,13.17,15.14,-13.61,23.1,-43.12,43.85,65
12.03,-0.31,14.95,29.88,17.43,-21.58,16.3,-9.33,5.02,49.07,-15.62,-5.66,13.05,12.27,-11.51,-42.97,-106.88,15.19,65
12.62,-0.76,17.6,22.41,-8.54,14.55,14.27,-11.26,10.19,17.48,-14.16,4.25,6.59,11.94,-12.35,27.44,22.51,25.73,65
11.85,-2.49,15.83,13.96,-14.36,4.79,12.58,-12.42,9.97,13.23,-15.43,-5.96,8.1,8.69,-12.18,-15.09,12.6,-0.15,65
12.71,-1.09,15.63,3.32,4.79,-0.05,13.21,-11.45,9.67,-0.05,6.01,4.1,7.84,10.59,-14.27,2.0,9.38,-4.3,65
12.59,-1.41,16.2,1.03,-0.93,-1.07,13.0,-12.6,9.79,-4.39,2.34,0.29,8.34,9.6,-11.86,5.62,0.73,0.15,65
11.1,-1.93,15.83,3.08,2.83,2.78,12.34,-12.4,9.5,-0.34,-0.1,1.17,9.18,10.35,-12.22,2.1,3.71,-5.37,65
12.96,-1.07,16.31,1.32,2.2,1.46,13.29,-12.28,9.81,-2.88,3.03,4.0,8.45,9.89,-12.54,3.17,3.61,0.59,65
14.69,-2.48,17.57,-28.22,1.9,5.18,16.53,-12.81,11.32,-29.39,16.26,17.53,8.52,9.76,-12.23,-1.9,2.78,-2.59,65
14.89,-1.33,12.61,4.74,193.46,-112.65,7.09,-10.95,6.66,-0.15,126.42,-27.05,14.21,5.05,-8.3,18.02,25.63,-8.3,65
-4.39,-3.74,14.93,3.03,214.06,-71.53,11.49,-14.51,11.51,7.13,71.78,19.63,3.79,12.88,-21.81,60.79,107.23,-47.07,65
-4.31,-0.14,19.64,6.2,14.65,-0.1,6.07,-12.18,12.23,10.99,7.96,1.17,9.28,8.04,-12.33,-4.39,3.61,-12.26,65
-3.13,-0.56,21.91,-6.15,-7.76,-2.88,9.08,-17.32,13.07,1.12,12.94,3.71,9.01,8.19,-11.23,-14.36,16.02,-3.91,65
-4.58,0.19,20.84,1.66,-10.5,0.78,8.57,-15.22,12.56,-2.64,-7.13,-3.08,11.76,10.19,-10.22,5.42,0.34,1.42,65
-4.61,-0.78,21.63,-3.52,-14.65,-0.34,8.17,-15.25,12.47,-1.51,-0.15,-0.34,10.45,9.34,-10.87,-4.64,3.03,-3.86,65
-4.86,-1.03,20.63,-4.1,-5.32,1.03,9.09,-15.21,12.27,-0.2,-4.2,-1.42,10.79,10.23,-10.67,-2.0,1.42,-3.56,65
-5.25,-1.27,21.0,0.54,-0.2,-1.17,7.95,-14.86,11.79,-0.29,-3.81,-0.83,10.33,10.08,-10.65,2.44,0.88,-0.83,65
-4.0,0.51,21.45,4.44,-3.32,4.39,8.5,-13.43,12.59,-5.47,-2.39,1.9,10.69,10.25,-10.21,0.78,-0.05,-2.69,65
-2.82,-3.0,21.31,-8.2,-14.55,-1.95,8.7,-15.39,10.8,-0.49,-0.24,-2.69,9.63,10.0,-10.62,-3.56,3.96,-3.91,65
-2.66,-1.93,21.83,4.15,-0.2,-0.83,8.27,-16.79,11.83,-3.47,-1.07,1.76,10.03,11.31,-10.34,-0.05,1.46,0.93,65
-5.37,-2.58,19.83,-4.39,-12.94,-0.15,9.27,-9.31,15.95,46.09,-31.54,12.11,9.02,12.0,-2.48,-50.83,-85.06,19.97,66
-4.4,-4.02,22.68,-12.5,-58.94,48.14,11.75,-14.49,11.33,16.65,-19.38,-3.42,4.83,13.53,-14.8,18.12,18.55,9.38,66
11.33,-0.28,17.6,19.97,-85.25,39.7,9.29,-14.0,10.59,16.31,-15.87,-6.35,8.43,10.62,-11.54,-3.27,14.7,1.66,66
10.92,-1.95,17.24,41.45,-90.62,57.37,10.06,-13.02,11.33,4.74,-1.37,0.98,8.99,8.87,-12.34,-1.51,-0.88,-2.64,66
11.06,-3.83,18.45,24.61,-52.44,11.91,9.12,-12.25,11.03,-10.21,3.13,3.96,9.39,10.58,-12.48,1.86,-4.15,-2.05,66
11.09,-3.93,16.12,4.05,-15.87,-0.59,9.25,-15.33,9.85,-47.17,48.0,22.07,8.63,13.47,-14.13,-0.05,-29.1,-23.34,66
13.78,-1.27,16.2,3.71,-1.61,3.42,5.47,-16.17,10.43,-72.75,62.99,-22.66,3.81,13.49,-19.9,108.84,154.15,-12.6,66
13.53,-0.98,16.54,-5.71,5.22,-0.1,7.69,-13.51,9.79,12.16,55.03,0.2,11.61,10.26,-12.18,-23.1,-1.66,-13.23,66
16.31,0.35,18.78,-3.52,20.8,13.13,7.55,-15.28,11.7,-10.35,-4.39,-1.37,9.08,8.24,-11.97,-5.42,3.32,-8.3,66
19.52,1.23,19.59,15.92,139.21,-85.69,8.63,-15.8,11.69,-1.42,-3.61,-2.93,10.43,9.46,-10.73,-0.1,3.76,-5.42,66
-0.17,-6.28,16.99,-14.99,175.54,-93.41,7.36,-15.38,10.8,5.62,-1.81,5.37,11.02,10.28,-10.82,0.2,-2.2,-5.52,66
-3.83,0.96,19.57,0.78,36.52,-15.87,7.89,-16.58,11.08,-0.63,-0.24,0.88,10.21,9.78,-11.78,0.34,0.1,-3.08,66
-4.98,-2.04,20.71,-1.71,-1.12,3.81,7.27,-14.67,11.06,0.34,-1.22,1.51,10.67,9.69,-11.05,0.15,1.9,-4.64,66
-3.78,-0.95,21.44,0.15,-0.83,-1.66,7.18,-15.88,10.29,0.44,-1.76,4.1,10.61,10.27,-10.9,1.03,-0.88,0.78,66
-4.75,-0.26,21.15,-0.59,-7.52,-4.44,7.02,-15.09,10.36,5.13,3.71,1.42,9.96,9.65,-11.25,-1.17,-0.54,-1.32,66
-4.09,-1.8,21.04,0.68,2.59,-0.88,7.49,-16.37,10.53,0.54,-1.56,-3.37,9.52,9.79,-11.1,-3.47,2.25,-0.29,66
-2.97,-2.5,21.79,-6.93,1.61,-3.86,8.39,-15.82,10.6,-1.81,-2.05,2.1,10.3,9.52,-11.26,-0.54,2.05,-2.98,66
-3.71,-2.39,21.67,-2.3,-7.47,-0.34,8.04,-16.07,10.59,1.9,2.34,-1.07,9.56,10.2,-11.49,0.29,2.88,0.15,66
-4.19,-2.35,20.58,-6.54,-6.1,0.1,8.51,-15.24,11.08,-3.22,0.0,-4.54,9.82,10.45,-11.37,-0.93,6.35,-5.47,66
-3.97,-1.12,21.56,4.54,-0.59,0.49,9.32,-15.58,11.46,1.9,-3.61,1.22,10.7,11.14,-10.71,5.96,2.59,-0.2,66
2.68,-6.31,18.23,-14.7,-287.79,116.41,10.62,-13.81,11.13,20.9,-21.24,-3.56,23.41,8.53,-2.01,-50.68,-71.04,10.01,67
11.78,-1.6,20.29,41.5,-72.51,37.16,11.34,-13.49,11.43,7.08,-17.58,-4.3,6.27,13.31,-13.87,-0.59,9.13,2.34,67
13.41,-2.41,17.56,13.57,-32.28,8.45,12.46,-12.97,11.47,1.03,-1.12,0.15,6.56,10.67,-12.74,-2.15,10.74,-0.29,67
12.61,-2.55,16.55,6.93,-17.77,6.45,11.34,-13.68,11.27,-4.59,2.73,2.15,7.94,9.9,-12.49,-2.3,-2.25,-0.63,67
13.12,-1.52,16.28,-1.86,-1.71,-0.44,10.65,-13.99,10.89,-4.54,3.66,0.54,7.54,11.45,-12.38,5.22,-1.81,0.24,67
12.44,-2.44,16.11,-3.17,1.22,0.44,11.68,-12.72,11.48,-17.43,6.35,3.71,7.68,11.78,-12.56,1.81,-1.86,-0.73,67
12.32,-2.65,16.35,-1.56,0.93,-0.24,6.76,-9.36,9.35,-61.23,105.13,-17.24,6.37,11.26,-15.06,18.21,-4.39,-9.13,67
13.34,-0.86,16.92,-9.28,-0.78,1.86,8.47,-21.74,11.53,-0.49,48.1,21.19,10.4,7.74,-8.46,70.95,99.41,-41.06,67
16.9,1.25,17.09,12.89,147.56,-73.78,4.35,-16.83,9.94,24.9,-13.77,7.47,7.33,12.01,-14.52,-9.18,29.25,-37.6,67
-1.32,-10.77,19.37,-56.01,251.66,-76.95,6.97,-15.5,11.56,1.76,-6.35,-3.61,7.97,9.84,-11.55,7.32,-3.66,-2.78,67
-3.78,-0.95,19.55,6.25,-13.82,10.4,7.22,-17.13,11.29,-5.47,-2.88,-2.93,9.08,9.86,-11.67,-5.66,3.22,-1.95,67
-6.69,-1.27,20.0,-0.1,-4.74,0.54,7.29,-17.34,11.5,-3.08,-3.52,-5.22,9.04,10.87,-12.02,0.2,0.98,-1.46,67
-5.24,-1.66,21.58,0.29,-14.94,1.03,6.75,-16.97,11.09,-3.66,0.1,-1.37,8.65,10.06,-11.8,-0.24,2.44,1.81,67
-5.56,-2.13,20.66,4.69,-8.06,1.37,7.07,-16.92,11.22,-2.3,0.98,0.2,8.8,10.15,-11.67,-3.32,2.0,-2.64,67
-5.04,-1.71,20.66,1.46,-3.12,1.86,7.16,-16.48,11.14,1.42,-1.17,-2.0,8.73,10.33,-11.75,0.73,0.93,-0.63,67
-4.41,-1.81,21.02,0.68,-3.81,0.88,7.83,-16.48,11.31,-0.44,-4.25,-1.46,8.85,11.0,-11.75,0.1,3.27,-1.42,67
-4.92,-2.32,20.64,-0.05,-5.08,0.73,6.93,-16.53,10.69,-0.78,-1.61,0.1,9.16,11.17,-11.76,0.83,3.37,-2.98,67
-4.81,-3.01,21.09,-2.59,-2.88,2.25,7.01,-16.77,10.73,-0.1,-1.12,-1.17,9.66,10.88,-11.32,1.56,0.34,0.29,67
-4.59,-2.36,20.82,-1.42,1.42,-2.25,7.08,-16.15,10.82,1.61,0.78,-0.34,9.51,10.94,-11.5,1.22,1.42,0.39,67
-4.58,-3.03,21.33,0.34,-5.76,0.2,7.55,-16.31,10.75,-1.27,-2.59,-0.34,9.15,10.57,-11.41,2.05,1.12,0.2,67
-6.25,-2.66,9.49,-39.26,-171.58,96.14,8.45,-16.48,6.19,70.56,-58.69,21.24,8.31,11.89,-14.56,-93.95,-125.29,34.18,68
24.2,3.67,18.41,62.55,-64.06,15.28,4.73,-18.27,10.5,20.75,15.58,4.0,5.82,12.39,-11.6,8.69,-0.49,13.13,68
14.46,-4.61,19.14,10.94,-17.82,9.13,8.4,-15.24,9.76,5.71,8.74,2.98,6.5,10.71,-11.97,-13.82,-5.86,-17.53,68
8.95,-4.1,17.82,15.23,-13.72,4.83,10.35,-13.52,10.89,11.82,-1.95,-6.45,4.66,12.29,-13.49,9.96,5.22,6.54,68
11.13,-2.77,17.75,5.13,-7.71,3.71,10.24,-14.13,10.74,3.12,-1.42,-0.54,5.73,11.47,-13.05,1.17,4.3,-2.15,68
