ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
3.27,4.28,17.91,-41.02,-4.44,-47.56,10.2,-22.7,16.3,-41.11,56.54,-53.17,-6.67,17.1,-0.46,-5.62,-61.08,-12.94,61
7.96,-3.63,18.68,-45.02,0.59,-93.07,3.73,-13.2,13.09,-28.08,59.67,-54.35,-6.31,14.81,3.23,69.43,-77.64,-39.6,61
12.02,-5.32,20.92,-40.38,-5.52,-93.8,2.34,-17.7,12.5,-29.64,35.3,-23.34,-3.28,17.17,5.96,44.92,-84.08,-32.42,61
11.04,-8.16,22.07,-32.03,8.69,-70.21,2.97,-19.01,12.84,-17.77,19.87,-17.53,-4.57,18.92,6.62,14.94,-66.36,-27.2,61
3.85,-4.43,18.13,-27.05,23.58,-71.92,0.67,-16.91,12.08,-8.11,11.18,-5.47,-6.1,20.12,5.11,21.92,-72.36,-27.54,61
3.66,-8.39,19.04,-37.5,15.97,-37.79,1.17,-16.19,13.63,3.32,0.0,3.52,-6.77,16.47,8.45,3.27,-45.17,-22.27,61
2.16,-8.79,20.11,-20.07,8.2,-25.59,2.31,-15.76,14.93,3.81,-5.47,4.74,-9.25,15.07,9.64,3.08,-25.98,-17.09,61
0.59,-8.24,19.84,-9.08,6.15,-11.47,2.75,-14.57,15.52,2.83,0.05,-0.2,-8.92,15.02,9.49,-0.05,-10.3,-10.3,61
0.79,-6.37,20.53,4.49,2.2,2.98,2.76,-14.52,15.1,-2.0,-0.68,-2.0,-9.61,16.23,7.85,0.93,4.39,-0.93,61
1.35,-6.01,20.54,4.74,-3.42,7.28,2.27,-15.19,15.0,1.32,5.03,-2.44,-9.97,16.74,6.76,-0.49,8.89,3.13,61
1.23,-3.94,20.95,2.44,-2.2,2.25,1.73,-15.43,15.05,-0.0,3.47,0.0,-10.13,16.8,5.76,1.27,4.25,0.59,61
1.29,-3.16,21.49,1.95,-1.51,-0.73,2.29,-14.9,14.87,1.27,0.05,-0.93,-10.33,16.86,5.96,2.34,0.49,-3.61,61
1.88,-5.09,21.02,1.66,-0.05,-3.08,2.07,-15.46,15.44,-0.15,1.71,-1.61,-10.13,18.23,6.54,14.36,1.61,-0.98,61
1.04,-4.9,20.76,2.83,3.22,-0.93,1.93,-14.67,15.02,-0.93,0.2,-0.63,-9.48,16.75,6.44,-1.22,0.54,-2.05,61
0.59,-4.23,20.98,3.37,0.39,0.24,1.61,-14.58,14.89,-0.93,3.03,-2.1,-10.41,16.95,6.43,4.54,2.29,-1.03,61
3.7,3.51,20.42,-15.72,-1.46,-18.07,6.08,-7.85,18.12,-10.3,7.96,-16.6,-7.69,19.14,4.1,3.37,-10.94,-12.3,62
3.87,2.83,21.06,-4.88,-2.15,-11.62,5.34,-11.41,17.82,-10.6,6.88,-11.47,-5.91,18.48,5.65,3.91,-12.45,-4.88,62
3.85,0.24,20.8,0.49,0.98,-12.4,4.72,-11.04,17.12,-2.34,9.67,-8.84,-6.19,18.39,5.99,12.21,-8.3,-4.05,62
3.5,-0.54,20.66,-1.07,2.93,-2.93,4.86,-12.01,17.22,0.39,3.91,0.0,-6.28,18.7,5.67,3.27,1.03,-5.27,62
3.2,1.05,20.52,-4.15,2.59,0.39,4.78,-10.78,17.36,-3.47,0.29,2.64,-6.31,18.87,4.62,7.91,4.1,-6.79,62
3.09,0.39,20.79,-1.9,0.59,2.44,4.07,-11.47,16.63,-5.47,-0.93,3.96,-6.47,18.71,4.61,6.45,2.73,-2.73,62
9.69,-4.28,23.58,-58.84,-25.54,110.79,4.2,-18.31,12.21,-90.33,-101.51,139.16,0.83,32.93,10.39,-111.18,65.82,29.98,62
5.58,-10.46,21.99,-102.83,-46.39,160.6,16.06,-18.89,16.19,-18.65,-128.52,70.9,-8.52,14.3,9.19,-157.57,96.53,59.03,62
5.39,-10.41,18.64,33.84,57.13,60.89,9.41,-20.83,7.44,63.18,16.02,63.18,-7.42,10.07,10.74,-13.72,55.86,-14.99,62
3.15,-4.56,11.36,66.21,110.89,120.26,1.82,-11.74,7.4,72.17,16.36,129.64,-6.49,9.03,6.33,-15.92,153.52,-50.54,62
-6.94,-3.48,17.25,66.21,60.94,114.79,-7.5,-11.32,15.77,83.94,-13.43,131.15,-15.47,8.95,4.91,-29.35,142.14,-1.51,62
-16.41,9.81,16.43,34.62,40.67,64.75,-7.03,4.04,15.75,28.12,5.57,33.5,-25.51,6.74,-3.8,-5.71,96.58,-4.05,62
-16.74,11.22,16.33,0.2,4.2,-23.34,-13.79,0.73,19.18,-37.35,22.31,-44.19,-25.85,9.69,-4.31,-9.03,-23.39,-10.35,62
-14.3,4.19,14.33,-24.51,-24.56,-72.56,-11.35,-4.64,16.53,-34.08,19.14,-94.63,-22.93,6.32,1.34,0.93,-79.83,-4.74,62
-10.31,-0.2,16.54,-47.9,-44.29,-82.96,0.77,-11.88,14.41,-67.97,4.93,-153.32,-19.65,3.59,5.43,4.74,-120.41,-12.01,62
1.44,-3.15,20.26,-24.46,-71.44,-157.18,2.95,-15.93,15.65,-30.91,44.29,-158.84,-10.3,12.87,8.74,66.02,-150.54,-24.51,62
5.06,-4.06,21.16,-24.56,-60.79,-180.13,16.05,-18.98,16.46,-7.52,70.46,-197.31,-8.07,9.13,7.67,116.5,-144.29,-40.14,62
13.58,-1.04,17.26,52.49,4.98,-191.21,11.25,-7.42,15.11,30.86,74.12,-152.2,0.31,22.81,1.05,164.26,-126.9,-38.92,62
15.56,4.2,17.86,20.02,19.73,-124.95,10.17,-10.6,17.58,-25.98,77.64,-86.08,-1.03,24.7,0.91,78.91,-98.1,-41.41,62
7.16,5.49,19.83,-10.3,24.02,-106.35,7.31,-16.68,20.79,-46.68,50.78,-81.79,-7.1,23.01,1.45,51.03,-76.56,-56.2,62
16.62,9.77,18.8,64.16,-14.01,163.43,7.23,-10.82,19.9,-20.46,2.64,-10.01,-6.39,24.55,-4.9,-56.1,97.66,34.52,63
9.3,13.9,18.7,23.49,6.01,88.04,10.04,0.53,19.71,-26.12,13.77,-35.25,-5.15,26.41,1.07,14.21,12.11,18.75,63
10.2,8.71,21.48,27.1,-13.72,-0.93,12.11,-3.43,19.59,-30.37,19.24,-97.31,-9.17,17.21,5.23,11.82,3.76,-6.05,63
2.11,3.95,18.94,21.53,0.98,-8.98,10.81,-5.36,17.75,-31.54,30.13,-85.5,-7.58,17.89,-0.74,16.89,-35.16,-9.81,63
5.35,11.94,18.08,-6.93,-11.47,-40.72,9.75,-8.23,17.72,-32.28,33.01,-66.99,-5.5,16.09,-0.31,28.95,-87.84,-20.56,63
10.86,6.33,17.63,-0.73,-50.93,-95.56,11.57,-8.82,17.12,-40.77,45.9,-79.88,-5.66,19.88,4.36,32.71,-80.27,-34.72,63
9.39,4.47,19.1,-29.15,-19.63,-88.09,3.62,-10.15,14.92,-37.11,78.81,-69.97,-5.0,21.63,6.01,30.66,-66.7,-34.57,63
9.23,3.95,19.76,-31.35,-9.77,-72.02,-0.78,-15.55,14.96,-28.76,28.86,-43.41,-6.0,23.72,6.33,47.07,-79.93,-40.14,63
10.46,2.99,20.76,-29.64,-6.64,-87.89,1.4,-13.58,17.05,-25.63,0.63,-18.41,-11.09,14.23,7.7,33.54,-75.1,-58.06,63
-0.14,-0.73,18.54,-32.96,32.81,-96.78,3.65,-12.57,18.52,-8.94,-11.77,3.86,-10.64,9.06,9.73,15.04,-49.61,-30.86,63
-1.82,-3.51,19.34,-20.95,14.31,-49.02,2.91,-10.98,17.98,-0.59,-2.2,-3.71,-12.09,11.41,8.99,-3.56,-23.49,-2.05,63
0.04,-1.36,20.74,-15.67,-12.01,-16.36,2.4,-10.01,18.22,4.15,-0.39,-2.2,-11.23,16.17,8.95,-3.27,3.71,5.96,63
2.36,-0.67,21.7,-9.72,-9.86,9.23,3.18,-9.25,18.49,-2.25,-2.39,-6.1,-10.63,16.4,7.39,3.71,-0.24,4.44,63
1.44,1.04,20.75,3.66,-11.18,0.98,4.95,-11.24,18.26,-8.89,0.39,-5.52,-11.52,14.57,6.42,2.78,2.34,0.49,63
0.29,2.2,20.38,4.78,-1.66,-1.07,3.46,-12.02,17.26,-5.71,3.66,-3.12,-11.29,17.16,6.68,-3.17,-5.96,5.08,63
1.87,2.41,20.83,2.15,-6.59,-2.59,3.03,-11.63,17.18,-0.1,0.54,-0.68,-9.91,15.48,7.97,-7.76,-7.03,3.76,63
3.6,1.26,21.42,-5.03,-6.05,-3.47,3.25,-10.17,17.8,2.39,-2.34,-0.1,-9.67,15.18,9.23,0.15,-4.15,-3.42,63
2.57,-0.45,20.76,-3.17,1.42,-3.96,4.83,-10.76,18.27,-0.24,-1.76,-3.86,-9.81,16.16,8.85,3.47,0.49,-2.15,63
1.58,-0.19,20.75,-0.73,0.39,-0.24,6.57,-8.7,18.68,-26.42,22.61,1.07,-10.16,17.12,8.04,8.35,4.25,1.07,63
2.15,1.36,20.49,2.25,-2.73,2.59,1.3,-12.26,16.51,-3.56,29.05,-14.84,-9.24,17.39,7.63,9.47,-1.66,3.52,63
10.17,-7.39,18.9,20.9,-0.39,160.21,15.5,-2.23,22.54,4.1,-39.11,29.74,-8.91,22.25,-6.79,-32.42,41.16,23.39,64
10.85,-0.97,18.08,94.19,3.37,151.9,11.87,0.87,21.6,-13.23,22.41,-21.04,-9.31,22.0,-6.19,-4.79,-31.74,-9.03,64
7.01,8.74,20.45,83.45,-73.93,101.17,12.01,-3.58,19.31,-54.74,62.01,-115.38,-11.72,6.89,-9.18,34.72,-97.02,-44.53,64
9.83,10.18,20.01,-2.83,-28.96,45.8,10.87,-8.59,15.58,-46.78,50.05,-133.84,-4.35,22.04,-4.28,74.56,-124.56,13.92,64
7.68,12.26,21.0,-6.01,4.83,-18.6,14.62,-12.36,16.67,-41.75,20.95,-80.76,-4.93,22.56,-1.19,25.1,-87.55,21.88,64
2.31,8.71,14.92,-46.34,2.2,-113.48,13.13,-14.11,15.55,-38.04,54.2,-71.48,-5.15,20.12,0.8,26.42,-87.74,-4.69,64
8.64,4.31,17.92,-32.67,-37.3,-143.16,7.49,-16.19,11.33,-43.75,36.47,-64.5,-6.44,16.93,6.32,0.05,-74.8,-8.15,64
14.05,0.84,20.82,-43.7,-35.89,-83.74,3.49,-17.9,12.27,-29.74,25.68,-5.47,-7.58,19.61,7.41,-18.8,-36.04,-13.43,64
13.41,-1.91,21.16,-38.48,-3.22,-87.16,1.97,-13.33,13.9,2.88,-2.25,13.53,-9.15,16.16,5.22,5.76,6.74,-8.06,64
7.28,-10.21,19.69,-61.23,14.21,-72.8,3.14,-12.15,15.49,9.33,-6.25,3.17,-10.76,14.77,3.16,-6.64,8.11,2.05,64
6.54,-9.38,20.22,-34.08,19.73,-26.03,6.1,-11.29,17.08,2.39,-11.91,-0.49,-9.67,17.48,2.35,4.3,4.59,11.72,64
1.33,-6.04,18.85,0.98,8.3,8.2,6.29,-12.47,16.24,-3.66,0.2,-6.45,-9.28,20.02,2.29,6.15,-5.42,3.76,64
1.55,-3.21,19.33,8.74,-3.71,7.76,6.7,-13.52,15.88,-2.78,1.46,-1.86,-8.44,18.2,3.45,-1.22,-3.37,-2.25,64
3.27,-1.26,20.75,6.2,-9.67,6.1,5.27,-13.31,15.84,-2.2,4.59,4.25,-9.34,18.34,3.45,-1.22,2.64,-7.03,64
4.68,-1.25,21.37,0.63,-7.62,-6.3,4.76,-12.62,16.24,-3.22,2.73,3.91,-9.56,17.73,2.82,-6.79,2.54,-5.76,64
4.58,-3.26,20.69,-2.44,1.03,-1.03,4.06,-13.25,15.24,-1.12,2.64,-2.2,-9.59,17.16,3.52,3.42,-2.64,-3.71,64
3.8,-2.61,20.69,-2.34,4.49,3.52,4.66,-13.72,15.42,0.83,-2.2,0.44,-9.48,17.37,3.92,0.39,1.9,0.78,64
3.05,-2.21,20.3,-4.15,4.74,5.22,6.24,-12.6,16.55,0.88,-1.95,0.15,-9.52,17.8,2.91,0.05,5.91,0.54,64
2.95,-3.31,20.26,-3.37,1.17,-2.88,3.93,-12.95,15.84,0.78,-4.05,2.64,-9.37,17.31,3.62,-1.37,2.54,-2.0,64
3.36,-3.84,20.61,0.88,-3.08,1.42,5.58,-13.33,15.74,3.22,-0.34,-5.71,-9.57,17.28,3.38,8.64,1.12,1.03,64
8.58,3.57,20.52,36.77,-41.75,112.89,13.73,-8.31,16.19,45.9,-92.09,76.22,-5.96,19.7,-4.82,-58.89,107.67,43.55,65
8.05,3.58,19.65,30.86,-15.48,70.31,11.54,-5.71,16.36,27.83,-41.55,51.51,-4.67,21.48,-3.78,-26.66,63.67,45.56,65
6.11,-1.19,20.57,-2.73,-4.44,45.12,10.52,-12.5,16.16,-20.22,-29.74,25.39,-5.88,19.39,0.33,-42.43,37.01,30.08,65
6.22,-2.03,20.53,-5.66,-6.93,23.97,8.75,-11.91,14.91,-5.52,-18.51,17.29,-4.86,21.68,2.18,-16.5,22.36,7.86,65
5.2,-3.51,20.38,-0.93,-9.42,23.78,8.87,-12.46,15.39,6.59,-18.75,17.19,-5.26,18.99,3.08,-17.38,23.78,6.64,65
6.69,3.99,20.64,-4.59,6.69,-26.12,12.32,-5.9,18.1,-5.13,24.76,-25.24,-7.09,19.0,-1.77,14.79,-15.09,-11.43,65
10.52,2.33,20.64,-18.95,9.81,-101.9,15.39,-7.93,16.5,-29.74,68.85,-82.28,-4.89,20.51,-2.37,49.8,-89.11,-27.05,65
10.61,1.54,19.22,-14.84,31.45,-135.16,12.8,-7.98,12.78,-23.88,102.44,-100.98,-3.3,22.43,-2.5,74.61,-121.19,-36.77,65
9.51,-4.49,18.02,-29.59,16.6,-141.89,9.19,-13.93,10.92,-39.5,85.99,-107.47,-2.2,20.71,2.0,77.98,-127.88,-23.54,65
9.06,-6.59,18.74,-43.46,9.18,-81.45,9.38,-13.98,12.27,-45.95,43.75,-62.99,-3.35,20.01,3.37,23.44,-86.82,-16.8,65
8.44,-9.35,20.32,-33.2,12.4,-43.8,7.23,-16.66,13.21,-32.42,35.64,-23.93,-4.92,22.74,6.64,3.61,-52.34,-8.79,65
2.68,-10.47,19.7,-7.03,19.87,-29.64,4.64,-17.35,13.44,-8.74,25.44,-19.73,-7.12,16.81,5.69,9.13,-33.2,-11.67,65
2.09,-7.85,19.26,-8.59,6.35,-7.23,3.3,-15.29,13.56,-6.59,5.18,-0.93,-8.52,17.68,5.18,-1.12,-8.3,-7.86,65
3.71,-6.12,20.79,3.71,-2.98,1.9,4.94,-14.45,14.88,1.51,-1.12,8.01,-8.49,19.85,4.03,12.01,5.47,-3.22,65
3.07,-4.86,20.6,4.35,-3.81,6.05,5.68,-13.29,15.95,2.98,-2.73,3.37,-8.53,17.81,2.33,3.03,9.42,0.34,65
2.58,-4.54,20.38,5.22,-3.32,5.81,5.69,-12.88,16.15,1.76,-4.3,1.71,-8.76,17.85,1.95,1.71,8.84,2.25,65
3.03,-4.54,20.48,4.15,-1.51,2.49,5.34,-12.66,15.91,4.59,-1.32,1.32,-8.38,18.2,1.98,3.76,6.1,0.59,65
3.24,-4.21,20.95,-0.59,1.03,2.39,5.27,-12.91,15.66,2.05,1.81,2.2,-8.61,18.28,1.67,2.34,3.08,-2.88,65
2.65,-5.15,20.71,2.44,3.17,0.68,4.87,-13.16,15.6,1.61,-0.15,1.27,-8.47,17.77,2.16,2.25,1.71,-1.86,65
2.43,-4.37,20.8,2.34,0.59,2.73,5.52,-13.21,15.94,-1.12,-1.56,2.15,-8.91,18.37,1.37,6.01,4.44,-0.98,65
5.8,-5.2,19.77,3.08,-4.0,0.98,7.77,-12.84,15.62,-0.2,-1.95,1.07,-5.49,19.29,2.58,-0.54,2.34,-2.44,66
6.04,-4.99,19.97,0.54,-2.69,2.05,7.42,-12.28,15.45,-1.56,-1.17,1.86,-5.28,18.77,2.97,1.12,3.32,-1.17,66
5.53,-4.74,19.82,0.44,-0.34,3.08,7.21,-12.58,15.27,-3.76,0.73,1.61,-3.26,22.62,11.72,9.37,41.16,-18.07,66
5.49,-5.51,19.51,-0.29,2.73,2.64,7.21,-13.75,14.97,-2.15,-0.44,2.29,0.66,17.0,11.28,-68.51,121.29,-22.12,66
6.09,-6.98,20.11,-0.39,0.93,3.56,6.67,-28.61,9.3,-12.4,-19.63,46.63,-4.68,6.28,3.34,-94.78,143.21,78.27,66
8.76,-20.82,20.3,-17.68,7.03,51.03,3.14,-19.9,2.86,104.88,-72.27,115.63,-2.31,28.2,-3.17,-21.44,65.58,64.01,66
3.85,-15.82,10.35,92.14,2.78,148.24,14.04,-10.44,14.33,27.2,-109.96,121.78,-4.45,19.5,-0.21,-30.81,-6.1,4.05,66
11.98,-0.39,13.39,34.13,-13.87,167.29,19.85,3.4,22.66,28.52,-57.52,63.67,-2.3,21.24,1.0,10.79,-68.95,-53.47,66
15.55,15.79,21.34,23.44,-19.53,89.06,18.21,-4.05,22.16,-20.22,18.95,-31.54,-0.39,17.25,4.5,41.5,-110.45,-51.9,66
10.75,9.2,21.63,-15.14,-2.83,-34.72,12.63,-3.67,15.1,-49.22,59.57,-78.56,1.31,21.76,8.21,16.5,-95.26,-36.96,66
9.07,4.9,16.59,-64.11,16.65,-87.11,11.77,-12.94,13.39,-56.1,72.85,-114.55,-0.13,17.02,11.93,-9.42,-70.02,-18.02,66
11.02,-2.42,17.35,-56.3,-1.42,-129.64,10.16,-21.52,12.25,-78.86,62.16,-67.38,-3.23,20.49,10.18,5.57,-27.59,-8.3,66
11.48,-6.87,18.45,-74.37,1.46,-83.35,6.1,-21.2,13.29,-19.58,33.89,-41.11,-5.08,18.55,7.24,6.74,1.42,-10.21,66
8.49,-12.59,19.61,-16.89,2.98,-53.03,4.85,-16.48,14.26,-7.91,8.59,-10.99,-5.92,17.55,5.58,3.86,3.81,-0.34,66
6.45,-7.36,20.72,-6.2,0.73,-22.9,3.95,-13.18,14.57,3.95,6.1,5.96,-5.96,17.41,4.91,0.83,3.61,0.2,66
4.34,-5.36,19.33,-1.42,10.16,2.05,5.34,-13.04,15.97,6.25,0.34,2.49,-6.0,19.99,4.92,9.23,3.52,-1.66,66
4.81,-3.27,20.39,6.05,0.63,1.86,5.68,-11.86,16.76,5.96,0.49,-0.78,-5.75,19.21,5.24,6.74,2.29,-2.44,66
4.54,-2.94,20.07,1.81,-1.51,0.88,5.61,-12.32,16.6,-2.15,0.1,-0.83,-5.95,18.79,4.8,8.01,3.61,-0.88,66
4.1,-1.71,20.38,0.54,-2.25,0.68,5.27,-11.85,16.27,0.83,-0.93,0.24,-5.9,18.31,4.74,0.63,3.13,0.88,66
3.72,-2.61,20.09,2.54,0.88,0.34,5.68,-12.11,16.69,1.81,-0.98,1.17,-6.19,18.26,5.01,-0.59,4.39,-2.54,66
5.34,-6.94,18.23,48.63,-28.86,98.1,4.83,-12.93,16.18,0.73,-1.56,2.39,-8.57,16.52,5.38,-29.93,101.56,48.29,67
8.58,3.22,17.83,64.16,-29.79,67.63,4.88,-13.31,16.0,2.29,1.22,3.32,-5.26,23.02,1.34,-13.13,71.63,47.85,67
7.18,9.39,20.1,36.33,-13.28,49.02,4.31,-13.27,15.84,2.0,1.95,6.05,-4.41,19.63,-0.22,-23.73,33.89,37.79,67
6.34,7.84,19.39,-15.04,0.34,-16.21,4.61,-13.31,16.61,2.78,1.32,2.88,-5.19,21.25,-0.89,19.09,-14.06,-15.43,67
6.38,4.45,18.23,-41.11,10.45,-57.13,4.16,-13.89,16.1,0.59,-0.15,3.71,-4.36,17.89,2.1,-6.3,-54.1,-34.52,67
8.19,-2.25,20.45,-45.41,-2.49,-99.12,3.63,-12.27,16.04,1.61,-1.32,1.37,-3.4,16.11,4.79,36.47,-80.76,-47.07,67
7.8,-5.21,18.46,-22.9,-1.86,-94.53,4.48,-13.03,16.54,-0.59,-0.15,-0.24,-1.0,17.32,5.85,37.74,-94.34,-36.87,67
6.66,-12.87,20.11,-63.18,-3.61,-77.98,4.32,-13.51,16.06,0.34,-1.95,-2.78,0.67,14.02,9.52,-5.03,-76.27,-22.31,67
5.96,-11.45,19.92,-30.32,-0.05,-56.3,4.68,-13.95,16.28,1.32,-0.29,1.12,-1.89,14.27,10.62,10.89,-53.27,-18.8,67
3.75,-7.13,20.28,-0.0,2.78,-29.69,4.26,-12.28,16.51,2.69,-2.49,-1.51,-4.65,16.99,8.93,15.87,-22.17,-7.76,67
3.56,-4.65,20.71,4.83,-3.76,-15.09,4.28,-12.48,16.31,-1.95,-1.07,-1.27,-4.78,19.12,8.15,16.06,-10.99,-2.64,67
4.26,-3.36,20.4,-5.71,-1.12,-7.37,4.02,-12.93,16.43,1.61,1.95,-0.34,-4.99,18.53,6.64,2.29,-6.3,-1.81,67
3.34,-2.87,20.2,-1.81,-10.06,-4.25,4.28,-12.8,16.11,-0.0,-1.76,-0.93,-5.79,17.41,6.54,3.17,-3.03,3.71,67
5.06,-3.61,20.21,-0.98,-6.45,1.12,4.17,-12.86,16.2,1.81,0.0,-0.15,-5.2,18.8,6.66,0.54,3.47,-0.88,67
4.77,-1.87,20.67,2.64,1.12,0.24,4.33,-12.95,16.55,0.93,0.63,-2.15,-4.82,19.25,5.92,6.15,2.83,-2.05,67
4.56,-2.29,20.32,4.15,-1.76,-2.29,4.69,-13.03,16.02,1.56,-0.59,-1.66,-5.19,18.24,5.54,6.15,0.24,-2.05,67
3.97,-3.57,20.22,5.86,0.15,-0.88,4.77,-13.27,16.41,0.98,-0.88,-0.05,-5.22,17.33,5.83,2.49,2.93,-1.32,67
5.04,-1.89,21.1,4.0,0.68,2.83,4.49,-12.91,16.13,-0.78,-1.81,0.29,-5.07,19.65,6.06,-12.4,4.44,-2.88,67
4.77,-2.2,20.67,2.25,-0.63,3.52,3.98,-12.79,16.02,1.66,-4.15,1.07,-5.28,18.62,5.53,1.81,4.69,-1.51,67
4.43,-2.09,20.79,2.93,0.0,2.39,4.98,-12.42,16.53,-1.27,-4.39,2.05,-5.46,18.09,5.69,0.05,4.74,-2.1,67
-0.5,-12.91,15.86,11.43,5.52,94.58,3.59,-23.31,10.59,-12.26,-39.6,34.67,-7.74,15.7,-0.06,27.64,115.09,2.49,68
1.42,-1.85,16.6,82.28,0.88,87.01,2.82,-21.09,7.4,18.75,-49.27,73.58,-8.56,19.94,-7.56,18.16,110.99,12.45,68
-0.16,8.97,19.2,133.84,14.36,92.48,4.77,-10.95,11.49,100.39,-47.95,64.01,-10.46,17.28,-9.16,-55.96,51.42,-12.3,68
-2.84,10.96,20.31,5.76,35.84,57.13,4.43,-2.73,18.07,114.06,-43.41,56.45,-11.28,19.76,-6.44,-12.01,8.35,7.03,68
-2.92,21.31,15.19,44.78,29.49,25.1,3.39,2.05,21.35,6.45,4.74,55.76,-9.1,15.74,-7.28,-2.1,-29.3,7.71,68
1.04,12.25,17.34,-16.55,-27.25,-21.19,4.44,6.44,24.8,60.74,2.05,4.44,-10.66,18.77,-5.22,-10.11,-62.35,-10.21,68
1.53,12.62,19.5,-46.0,-22.07,-48.1,4.1,3.61,19.97,-2.3,0.73,-22.61,-10.73,16.34,-0.06,-11.28,-97.22,-27.25,68
-0.37,-0.41,20.77,-73.34,14.36,-86.87,6.47,2.39,20.12,-39.7,16.89,-38.18,-9.65,19.2,0.0,39.36,-78.17,-10.16,68
-1.51,2.09,20.55,-2.2,1.61,-90.58,6.65,-12.05,18.37,-76.37,62.21,-56.35,-11.56,21.01,4.18,35.94,-67.43,-6.79,68
-0.26,1.42,21.26,-14.21,5.57,-73.83,2.54,-8.25,17.99,-7.47,42.38,-79.1,-12.28,15.99,6.45,63.09,-45.07,7.96,68
1.16,-9.34,21.46,-10.6,-30.03,-54.39,1.29,-9.36,16.06,-23.39,33.64,-60.01,-10.17,16.98,8.37,-11.62,-23.78,-14.6,68
0.2,-5.22,19.74,-10.45,28.13,-20.56,2.18,-17.26,15.51,8.01,19.19,-46.68,-12.56,17.42,5.66,1.86,-2.78,-26.22,68
-1.34,-3.02,21.03,-13.92,25.0,0.98,2.23,-13.35,12.93,-18.36,18.55,-12.5,-13.47,19.37,6.69,5.52,2.0,-11.91,68
0.14,-4.3,23.29,-2.93,0.34,0.44,-0.54,-12.94,16.34,-11.43,18.7,14.21,-12.56,15.13,6.94,-6.1,5.66,4.3,68
-2.36,-5.05,20.94,5.13,-4.79,3.37,2.61,-15.38,17.47,1.66,10.64,7.18,-10.47,16.2,5.99,-4.15,-0.2,8.84,68
1.12,-3.63,19.53,-5.22,-16.85,2.69,1.27,-14.37,15.63,0.2,-11.91,-7.67,-9.8,17.34,4.41,17.33,2.0,-2.15,68
2.85,-0.12,20.22,29.35,8.2,-2.83,3.15,-12.13,15.32,9.08,-10.55,-11.33,-10.26,14.56,4.16,1.22,-7.37,-1.32,68
1.19,-0.58,20.95,4.88,2.0,-4.88,2.27,-9.22,15.34,18.55,8.35,0.29,-9.93,15.48,5.99,0.88,-1.17,-16.99,68
-0.16,-3.62,18.77,-6.74,22.17,-4.54,4.08,-12.89,17.08,-0.39,10.5,-3.76,-10.51,18.25,5.8,28.32,10.45,-8.74,68
1.36,-2.01,21.41,20.75,-1.07,-1.03,1.55,-13.47,13.52,-1.9,15.92,-3.17,-12.25,16.73,3.84,-0.05,5.42,-3.96,68
8.43,-4.76,22.49,-19.43,-0.68,117.48,4.89,-16.0,13.86,-2.3,-72.12,46.78,-10.36,16.02,7.83,-47.27,54.15,43.65,69
2.69,-4.1,19.36,-50.05,-29.93,177.54,1.71,-14.55,13.79,9.42,-64.94,42.29,-9.56,18.09,9.14,-28.81,48.54,40.53,69
2.56,-5.56,20.08,7.52,-45.61,115.33,7.76,-12.9,16.87,16.89,-9.77,3.08,-10.74,16.7,7.04,25.88,0.78,6.01,69
1.64,-5.58,19.65,0.54,-26.95,75.34,4.93,-14.03,14.02,-14.31,32.67,-34.33,-8.82,15.63,8.52,13.23,-42.29,-20.17,69
3.51,-4.89,20.76,-5.42,-18.9,71.48,5.7,-18.21,12.69,-10.99,60.35,-37.35,-6.72,17.53,10.61,28.22,-52.0,-44.38,69
4.97,1.21,21.62,22.46,-2.83,-11.96,4.33,-15.65,12.17,15.72,120.51,-73.44,-9.7,15.77,7.05,93.65,-78.52,-81.88,69
3.07,-4.12,20.8,-13.13,4.15,-50.73,4.06,-16.61,13.18,18.21,118.85,-109.72,-9.0,16.21,4.7,114.5,-97.07,-71.39,69
4.79,-6.58,21.73,-10.25,31.93,-65.97,2.21,-12.61,15.06,19.87,77.54,-80.91,-8.63,19.51,3.81,70.21,-71.63,-42.19,69
1.29,-4.08,19.84,27.64,58.11,-130.66,1.91,-14.54,14.98,9.81,64.26,-65.58,-8.94,20.71,5.76,76.12,-63.38,-30.52,69
2.64,-4.33,20.81,32.52,36.38,-155.18,2.21,-17.19,15.38,-13.13,30.27,-36.91,-11.09,16.99,8.17,22.36,-38.96,-17.14,69
1.62,-1.49,21.0,19.34,21.14,-104.1,-0.71,-16.29,14.95,-6.79,19.68,-5.18,-12.44,14.86,8.12,0.1,-13.28,-19.09,69
1.89,-2.61,21.99,15.09,12.65,-83.25,-2.34,-14.74,15.28,-4.35,10.35,6.4,-13.85,14.3,6.83,-9.08,1.27,-14.65,69
0.32,-6.38,22.34,-7.28,11.04,-44.58,-2.34,-13.7,16.16,-4.83,-9.08,7.67,-14.02,14.3,5.9,-7.91,6.35,0.49,69
