ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
6.89,-5.18,19.19,-0.15,-1.71,1.56,7.26,-3.11,19.11,-0.63,-0.1,0.15,0.83,17.35,9.14,0.83,2.93,0.0,61
6.9,-5.34,19.17,0.34,-1.03,0.49,7.45,-3.41,19.13,-0.63,-0.44,-0.98,0.76,17.42,9.17,1.32,3.71,-0.05,61
6.83,-5.0,19.26,3.32,-0.1,-0.29,7.48,-3.29,19.09,0.34,-0.34,0.15,0.79,17.47,9.04,0.83,2.49,-0.15,61
6.95,-4.89,19.28,2.44,-0.39,0.68,7.32,-3.15,19.14,0.34,-0.24,0.68,0.83,17.5,9.04,0.88,1.86,-0.49,61
6.85,-5.05,19.27,2.1,-0.78,1.07,7.4,-2.94,19.12,-0.34,-0.15,0.73,0.79,17.47,9.11,0.73,2.05,-0.34,61
6.88,-5.1,19.17,0.34,-1.03,1.42,7.37,-3.1,19.12,-1.07,-0.39,0.49,0.98,17.4,8.98,0.39,2.05,0.34,61
6.88,-5.09,19.27,0.15,-0.98,1.61,7.39,-3.06,19.07,-1.12,-0.2,0.54,0.87,17.49,9.01,0.78,2.29,0.0,61
6.8,-5.09,19.31,-1.27,-0.88,1.32,7.39,-3.05,19.08,-0.68,0.05,-0.2,0.81,17.46,9.07,0.68,1.86,-0.39,61
6.98,-5.21,19.21,-0.34,-0.44,0.44,7.26,-3.2,19.17,-0.98,-0.68,0.54,0.85,17.38,8.98,0.88,2.2,-0.24,61
6.97,-5.26,19.19,1.71,-1.22,0.34,7.42,-3.43,19.05,0.39,-0.29,-0.2,0.87,17.46,9.02,1.27,3.52,-0.1,61
6.93,-4.59,19.41,1.66,-0.68,0.44,7.4,-3.02,19.15,-0.54,-0.54,0.49,0.72,17.46,8.96,0.68,2.34,-0.15,61
6.98,-5.03,19.24,-1.12,-1.76,1.81,7.38,-3.25,19.16,-1.12,-0.73,0.54,0.67,17.38,9.0,0.93,2.69,0.0,61
7.0,-5.09,19.19,1.17,-1.81,1.71,7.45,-3.49,19.14,-0.54,-0.73,0.05,0.82,17.44,9.01,0.68,1.27,-0.39,61
6.89,-5.0,19.29,2.29,-1.51,1.17,7.44,-2.93,18.77,0.63,-1.76,0.88,0.92,17.61,8.83,1.03,-0.78,-1.22,61
4.89,-4.28,20.0,-1.71,-2.2,0.83,5.85,-2.14,19.9,0.73,-0.34,-0.88,0.13,17.9,8.49,1.32,1.76,-1.07,62
5.16,-4.06,20.13,1.03,-0.49,0.44,5.61,-2.03,20.01,2.69,0.54,-0.73,0.04,17.99,8.34,1.12,1.81,-0.98,62
4.86,-3.7,20.34,3.12,-0.1,0.15,5.78,-2.27,19.9,1.03,0.0,-0.49,0.09,17.77,8.6,0.68,1.22,-0.78,62
4.95,-4.07,20.24,2.2,-0.34,-0.15,5.78,-2.64,19.79,-0.68,-0.93,-0.1,-0.07,18.31,8.44,-0.93,-0.34,-0.49,62
5.06,-3.99,20.14,3.32,-1.22,0.24,5.63,-2.16,19.86,-0.83,-0.05,0.34,-0.25,17.91,8.63,0.39,2.49,0.49,62
4.84,-4.26,20.12,-1.9,0.15,1.22,5.84,-2.17,19.76,-0.93,-0.15,0.1,0.05,17.85,8.71,0.98,0.15,-0.1,62
4.87,-4.31,19.86,-0.49,0.34,1.37,5.73,-2.2,19.45,1.32,1.9,-2.05,0.22,18.01,8.46,0.34,3.13,-0.05,62
4.73,-4.26,20.71,3.76,3.81,2.0,5.23,-2.12,20.01,1.51,4.1,-0.39,0.18,17.72,8.67,1.37,3.08,-0.05,62
4.56,-4.02,20.2,3.08,3.32,1.9,5.44,-1.66,19.99,1.42,1.27,0.05,0.18,17.82,8.6,1.32,2.34,-0.54,62
4.4,-3.74,20.37,1.71,0.63,1.37,5.35,-1.9,20.11,1.22,0.68,-0.24,0.01,17.76,8.57,1.95,1.95,-0.39,62
4.09,-3.58,20.57,1.9,0.29,0.93,5.38,-1.85,20.16,-0.78,-0.49,0.2,0.07,17.79,8.62,1.27,2.29,-0.98,62
4.38,-4.01,20.41,-0.78,-0.93,0.68,5.45,-1.76,20.19,-2.15,-1.56,0.34,0.02,17.79,8.62,2.0,2.59,-1.37,62
4.5,-3.69,20.37,-1.51,-5.22,1.81,5.39,-1.94,20.05,-0.68,-1.27,1.37,-0.04,17.74,8.51,1.32,2.29,-0.73,62
4.53,-3.87,20.39,-0.88,-4.35,0.68,5.67,-2.3,19.84,-0.93,-1.22,0.49,0.13,17.75,8.55,0.93,1.9,-0.59,62
4.62,-3.82,20.25,1.22,-1.81,0.73,5.76,-2.23,19.87,-0.78,-1.03,0.24,-0.05,17.86,8.5,1.07,2.2,-0.63,62
4.85,-4.07,20.25,0.73,-1.27,0.93,5.55,-2.23,19.92,-1.32,-0.44,0.15,-0.06,17.82,8.48,0.78,2.44,-0.24,62
4.85,-4.19,20.25,0.68,-1.32,0.93,5.71,-2.13,19.85,-1.17,-0.15,0.2,0.01,17.81,8.52,0.59,2.15,0.2,62
4.76,-4.26,20.22,0.2,-0.83,1.03,5.65,-2.09,19.91,-0.93,-0.34,0.15,0.01,17.82,8.51,0.54,1.81,0.0,62
4.9,-4.3,20.15,-0.15,-1.27,0.98,5.62,-2.13,19.92,-0.78,-0.24,0.2,-0.03,17.87,8.45,0.68,2.05,0.0,62
4.88,-4.23,20.23,0.05,-1.22,0.68,5.75,-2.15,19.88,-0.59,-0.1,0.29,0.01,17.84,8.51,0.73,2.15,-0.1,62
4.07,-4.38,20.33,-0.68,-1.61,0.83,4.86,-2.36,20.18,-0.34,-0.88,0.2,0.0,17.84,8.32,1.07,2.05,-0.59,63
4.24,-4.16,20.37,-0.49,-3.71,0.05,4.95,-2.32,20.29,-1.76,-3.61,0.1,0.06,17.83,8.22,1.56,2.39,-1.12,63
4.54,-4.2,20.2,-1.03,-5.76,-0.49,5.31,-2.28,20.02,-2.49,-4.0,0.24,-0.07,17.89,8.14,1.71,2.49,-1.27,63
4.69,-4.06,20.12,0.59,-3.66,0.54,5.38,-2.58,20.06,-1.47,-2.2,0.0,-0.17,17.87,8.08,0.98,1.95,-0.63,63
4.88,-4.2,20.19,-0.1,-2.25,0.44,5.43,-2.62,19.99,-1.17,-1.07,0.2,-0.22,17.94,8.1,1.17,1.86,-0.59,63
4.98,-4.26,20.07,0.83,-2.0,0.49,5.59,-2.81,20.06,-3.42,-1.86,-0.24,-0.14,17.85,8.08,1.03,2.0,-0.78,63
4.94,-4.26,20.1,-0.83,-2.15,0.1,5.71,-2.63,19.92,-0.83,-2.64,-0.83,-0.21,17.92,8.14,1.07,1.86,-0.88,63
5.11,-4.27,20.07,-1.27,-2.25,1.17,5.78,-2.84,20.06,-2.44,-1.95,0.24,-0.21,17.88,8.11,0.49,2.05,0.15,63
5.26,-4.46,20.05,-0.78,-1.71,1.32,5.76,-2.93,19.82,-1.32,-0.54,0.44,-0.19,17.9,8.18,0.63,2.29,-0.05,63
5.25,-4.39,19.85,-0.59,-1.95,0.78,5.83,-3.01,19.71,-0.93,-0.88,-0.29,-0.21,17.88,8.17,0.88,2.0,-0.29,63
5.29,-4.61,19.94,0.24,0.54,1.9,5.88,-3.05,19.89,0.83,0.93,-0.54,-0.12,17.8,8.2,0.05,0.2,-0.49,63
5.13,-4.59,19.96,1.22,0.83,2.0,5.8,-2.88,19.78,1.37,1.03,-0.29,-0.19,17.91,8.18,0.63,1.42,-0.34,63
5.05,-4.33,20.01,1.51,0.39,1.81,5.73,-2.67,19.83,0.88,0.59,-0.2,-0.17,17.88,8.12,0.68,2.05,-0.2,63
4.93,-4.2,20.17,2.34,0.68,1.46,5.65,-2.51,19.9,1.51,0.68,-0.1,-0.2,17.84,8.14,0.73,2.25,-0.05,63
4.95,-4.13,19.91,0.49,1.42,1.81,5.6,-2.62,19.8,0.54,0.68,-0.49,-0.17,17.9,8.11,0.59,2.39,0.15,63
4.73,-4.3,20.29,1.61,2.54,2.0,5.7,-2.39,19.76,2.73,0.98,-1.46,-0.24,17.85,8.17,0.54,2.05,0.2,63
4.42,-3.95,19.96,2.59,5.08,2.2,5.67,-2.63,20.31,5.32,1.95,-0.54,-0.07,17.86,8.15,-0.1,0.98,0.59,63
4.26,-4.02,20.48,4.64,3.32,1.03,5.29,-2.13,20.25,3.32,2.88,-0.49,-0.02,17.86,8.16,-0.49,0.39,0.83,63
4.02,-3.53,20.55,2.2,1.61,0.44,5.18,-1.68,20.08,0.59,0.93,-0.78,-0.21,17.98,8.16,1.27,2.29,-0.73,63
3.91,-3.19,20.8,4.0,2.29,0.29,5.34,-1.2,20.01,1.12,3.76,0.29,0.0,17.79,8.23,0.73,1.42,-0.54,63
4.27,-4.19,20.15,-1.47,-11.87,-2.15,5.35,-1.74,19.92,0.59,-2.78,0.88,-0.37,17.86,8.3,0.73,1.46,-0.63,64
4.38,-4.34,20.34,-2.83,-3.42,-0.1,5.25,-1.78,19.97,-0.1,-2.2,0.73,-0.24,17.95,8.06,0.73,2.2,-0.05,64
4.66,-4.02,20.17,-3.91,-4.05,1.46,5.17,-2.39,20.13,0.78,-1.37,0.24,-0.28,17.91,8.27,0.78,2.1,-0.2,64
4.63,-3.58,20.49,-0.98,-5.81,0.73,5.67,-2.34,19.86,-9.38,-6.79,2.39,-0.01,17.96,8.18,-0.0,2.0,0.63,64
5.28,-4.41,19.46,-13.23,-8.69,3.56,5.84,-3.54,19.87,-3.76,-1.86,1.27,-0.39,18.03,8.41,-1.22,0.15,0.93,64
5.45,-4.95,19.8,0.93,-0.98,1.12,5.78,-2.84,19.79,1.46,0.2,0.05,-0.04,17.78,8.36,0.54,2.0,-0.1,64
5.2,-5.14,19.96,2.78,0.05,0.24,5.86,-2.52,19.68,1.56,0.0,-0.15,-0.16,17.91,8.32,1.03,2.0,-0.39,64
5.15,-4.94,19.82,1.51,0.88,0.39,5.73,-2.27,19.71,2.78,0.49,0.05,-0.14,17.88,8.29,0.73,1.27,-0.49,64
5.12,-4.76,19.91,-1.37,-0.59,1.03,5.74,-2.41,19.7,0.88,0.2,0.34,-0.18,17.91,8.3,0.83,1.61,-0.44,64
5.03,-4.65,19.92,-2.54,-0.93,1.71,5.72,-2.69,19.71,0.24,0.24,0.68,-0.2,17.98,8.33,0.54,2.0,0.1,64
5.15,-4.66,19.92,-1.61,-1.22,1.51,5.7,-3.12,19.75,-0.2,-0.24,0.0,-0.14,17.87,8.31,0.49,1.86,0.05,64
5.13,-4.55,19.97,0.63,-0.29,1.03,5.82,-3.24,19.87,0.78,-0.54,-0.88,-0.12,17.84,8.33,1.22,2.15,-0.73,64
5.21,-4.93,19.77,5.32,4.83,-1.22,5.53,-2.69,20.2,6.93,2.83,-4.1,-0.22,17.71,8.56,1.9,1.17,-1.66,64
5.16,-4.34,20.02,11.82,2.15,-4.74,5.5,-2.17,20.2,6.3,0.0,-7.76,-0.26,17.96,8.54,2.39,-1.61,-3.37,64
3.95,-2.74,20.92,10.89,0.83,-1.86,5.97,-2.42,19.62,-7.52,-2.05,-3.91,-0.19,17.83,7.98,-0.63,-1.37,-0.73,64
4.96,-2.81,20.36,2.98,3.52,-1.27,5.51,-2.11,20.35,-0.44,1.22,-2.83,-0.27,17.86,8.63,-1.32,-2.69,-0.78,64
4.47,-2.69,20.81,3.47,7.32,4.2,5.34,-1.94,20.58,0.1,6.74,2.69,-0.43,18.0,7.69,0.44,0.98,-0.39,64
4.01,-3.64,21.51,0.88,5.18,5.81,5.54,-1.79,20.02,-1.9,2.05,2.98,-0.62,18.11,7.73,3.66,5.32,-0.63,64
4.16,-2.99,20.81,8.74,7.23,2.25,5.45,-1.88,20.25,-1.81,7.28,-0.78,-0.41,17.61,8.21,0.83,1.71,-0.88,64
3.6,-2.55,20.91,9.72,15.77,0.59,3.91,-1.76,20.76,-0.83,17.24,-2.25,-0.48,17.96,8.12,-2.39,-1.61,1.61,64
4.89,-5.28,19.99,0.54,-0.59,1.12,5.38,-3.23,19.96,-0.44,0.05,0.1,-0.21,17.92,8.1,0.78,2.05,-0.2,65
4.85,-5.39,19.97,0.54,-0.93,0.83,5.43,-3.28,19.97,-0.05,-0.29,0.05,-0.2,17.83,8.05,0.44,1.95,0.15,65
4.87,-5.61,19.9,-0.24,-1.17,0.83,5.38,-3.46,19.92,-0.2,-0.24,0.05,-0.33,18.0,8.12,0.98,2.44,-0.39,65
4.93,-5.49,19.83,0.54,-0.73,1.07,5.4,-3.29,19.96,-0.1,-0.05,0.15,-0.14,17.95,8.08,0.83,2.0,-0.15,65
4.85,-5.33,19.97,0.73,-0.68,0.98,5.42,-3.17,19.89,-0.15,-0.2,-0.05,-0.2,17.96,8.13,0.83,2.1,-0.29,65
4.88,-5.31,19.98,0.73,-0.78,0.93,5.33,-3.26,19.95,-0.24,-0.1,0.05,-0.19,17.94,8.18,0.78,2.05,-0.1,65
4.93,-5.35,19.92,0.29,-0.78,0.98,5.41,-3.38,19.98,-0.54,-0.1,-0.1,-0.21,17.91,8.19,0.73,2.0,-0.34,65
4.85,-5.41,19.93,0.44,-0.68,0.88,5.37,-3.36,19.97,-0.24,-0.15,-0.05,-0.2,17.99,8.2,0.78,2.05,-0.29,65
4.83,-5.41,19.98,0.49,-0.73,0.93,5.35,-3.33,20.0,-0.24,-0.15,0.0,-0.21,17.96,8.19,0.63,2.05,-0.05,65
4.91,-5.43,19.96,0.29,-0.88,0.93,5.4,-3.35,19.94,-0.49,-0.15,-0.05,-0.21,17.93,8.23,0.73,2.0,-0.24,65
4.84,-5.38,19.94,0.54,-0.88,0.83,5.34,-3.32,19.93,-0.29,-0.2,-0.1,-0.25,17.98,8.23,0.93,2.05,-0.34,65
4.79,-5.34,20.0,0.59,-0.63,0.98,5.3,-3.29,19.95,-0.29,-0.1,0.0,-0.14,17.91,8.28,0.59,2.05,-0.15,65
4.91,-5.36,19.95,0.59,-0.73,0.98,5.4,-3.29,19.9,-0.2,-0.15,0.1,-0.29,17.96,8.26,0.49,2.25,0.34,65
4.91,-5.41,19.96,0.78,-0.98,1.12,5.38,-3.41,19.92,-0.05,-0.24,0.29,-0.18,17.97,8.15,0.73,1.22,-0.39,65
4.77,-5.29,20.05,0.73,-0.49,0.88,5.26,-3.24,20.0,-0.05,0.0,-0.05,-0.18,17.93,8.25,0.98,2.05,-0.54,65
4.95,-5.37,19.99,1.03,-0.63,0.93,5.4,-3.49,20.02,0.1,-0.05,0.0,-0.32,18.13,8.21,0.83,2.44,-0.05,65
4.9,-5.19,19.98,0.15,-1.07,0.98,5.42,-3.08,19.89,-0.49,-0.2,0.1,-0.46,18.1,8.18,0.63,1.27,-0.73,65
4.82,-5.12,19.99,-0.15,-0.68,0.93,5.29,-3.09,19.97,-0.63,-0.1,-0.05,-0.17,17.9,8.19,0.68,2.0,-0.1,65
4.87,-5.26,19.89,0.2,-0.88,0.83,5.45,-3.21,19.94,-0.2,-0.1,0.15,-0.22,17.99,8.24,0.78,2.05,-0.15,65
4.82,-5.33,19.97,0.68,-0.73,0.88,5.31,-3.26,19.97,-0.15,-0.15,-0.1,-0.21,17.94,8.23,0.63,2.0,-0.24,65
3.79,-4.28,20.15,-1.32,-6.98,1.61,4.8,-2.75,20.22,0.49,-4.2,1.27,1.55,17.37,8.96,-2.44,-1.51,4.25,66
4.04,-4.04,20.43,0.2,-7.23,1.42,5.22,-2.87,20.34,1.86,-4.44,0.29,1.88,17.07,9.28,-1.56,-3.03,1.42,66
4.49,-4.06,19.72,5.37,-6.45,0.44,4.99,-2.48,20.11,2.83,-2.44,1.66,1.9,16.89,9.1,-1.81,-1.07,1.56,66
4.66,-3.49,19.25,0.54,-2.05,2.29,4.68,-2.26,20.41,0.44,-3.12,2.05,1.64,16.72,9.32,1.71,0.05,-3.71,66
4.9,-3.38,19.34,-0.63,-4.05,4.25,5.19,-2.08,20.31,2.49,0.39,1.9,2.26,16.83,9.21,-0.54,0.49,2.2,66
5.04,-3.53,19.97,-1.86,-1.27,1.27,5.18,-2.17,20.42,0.49,-0.29,1.42,2.43,16.81,9.18,-2.64,1.27,4.05,66
4.99,-3.64,20.39,-2.73,-1.46,1.76,5.19,-2.65,19.84,-1.03,-0.98,1.42,2.3,16.79,9.35,-0.93,0.88,1.66,66
5.24,-3.9,20.16,0.98,-1.37,1.66,5.51,-2.58,20.07,1.56,-0.2,0.59,1.88,17.07,9.73,1.27,1.9,-0.73,66
5.03,-3.67,20.39,2.2,-0.88,0.29,5.24,-2.53,20.12,0.44,-1.03,-0.59,2.63,16.85,9.47,0.78,-0.88,-2.98,66
5.08,-3.84,20.16,3.42,-0.83,-0.34,5.41,-3.0,20.18,0.59,-0.68,-1.46,2.32,17.23,9.27,3.32,-3.08,-6.69,66
4.71,-3.35,20.55,5.22,-0.1,-1.61,5.56,-2.93,20.06,-0.63,-0.2,-3.03,1.98,17.42,9.27,1.12,-2.2,-3.71,66
5.1,-3.31,20.25,8.25,-2.0,-2.34,4.5,-2.19,20.26,-2.15,0.39,3.13,2.03,17.83,8.9,-0.59,-0.73,-0.83,66
5.84,-5.2,20.07,-14.55,-8.74,4.25,5.31,-2.32,19.95,3.12,-1.07,-1.71,1.49,17.08,9.95,0.24,1.51,1.03,66
5.43,-3.62,20.07,4.69,-5.66,-1.71,5.93,-2.81,20.18,-0.39,-3.37,-6.79,2.07,16.82,9.43,4.0,0.44,2.44,66
5.71,-2.95,19.96,25.24,-0.68,-9.67,4.78,0.09,18.77,18.46,3.76,-4.49,1.97,16.98,8.69,9.03,3.86,-1.46,66
1.29,-2.4,19.97,4.78,7.32,-15.58,5.49,-1.47,20.2,2.0,-3.22,-12.6,1.48,16.98,8.8,2.0,4.88,5.27,66
5.32,-2.31,19.8,18.16,-3.42,-14.11,6.21,0.39,20.06,-3.03,-11.18,-16.75,1.42,18.92,7.88,11.57,8.84,4.79,66
8.24,-1.09,17.19,-34.67,-9.96,-17.33,6.39,0.71,18.67,-13.04,-13.67,-8.64,5.38,16.46,6.29,9.62,-13.72,-19.68,66
7.62,-0.88,21.3,-20.26,-16.5,5.86,6.87,-1.08,19.48,2.73,-4.44,7.57,3.6,18.62,7.36,-1.22,2.54,-6.69,66
7.03,-3.09,20.0,-20.95,-6.15,1.37,6.86,-1.49,19.6,-6.4,-4.49,2.73,1.39,17.51,8.17,-4.1,1.07,-0.44,66
9.38,-4.01,18.0,-9.77,2.39,-25.24,8.55,-2.84,16.82,-21.48,0.54,3.22,-2.11,19.14,3.9,12.5,-11.38,-12.01,67
10.51,-3.13,17.22,-18.21,-4.49,17.24,9.99,-10.98,17.96,-23.88,-1.22,-11.52,-0.91,18.5,5.12,14.6,3.03,2.25,67
9.41,-7.17,17.2,23.49,-3.76,-3.76,9.55,-10.1,16.92,-34.13,-3.17,-17.68,-1.36,19.21,5.76,-5.22,-9.03,-3.12,67
9.23,-9.37,16.37,-19.82,11.91,-21.14,10.68,-2.97,20.67,6.35,9.86,-2.39,-2.1,18.01,6.51,-4.93,-3.03,-0.73,67
12.42,0.03,19.63,20.41,-11.38,-2.05,10.83,-8.15,16.52,-16.02,-16.46,0.05,0.3,17.87,8.01,39.06,-12.16,-1.95,67
11.93,-7.82,16.78,-5.32,-8.3,4.3,8.5,-8.69,17.01,4.0,-1.51,3.22,-0.38,17.27,8.43,-20.17,-38.09,-9.23,67
9.21,-6.16,17.41,0.34,-5.57,-0.44,9.15,-7.81,16.8,3.12,-0.39,1.17,-2.93,18.61,5.61,-5.27,-5.81,0.93,67
10.15,-6.66,17.23,1.03,-2.29,1.81,8.71,-7.03,17.64,9.91,1.32,2.88,-0.88,18.38,5.73,3.76,2.44,-2.2,67
9.39,-5.41,17.56,3.61,-0.2,1.56,8.99,-7.93,17.33,-0.49,-0.15,-0.29,-3.88,19.67,4.24,4.69,10.3,1.86,67
9.59,-5.6,17.68,3.03,-1.27,1.17,9.23,-8.06,17.4,1.61,0.93,-0.1,-2.27,19.01,4.79,1.95,5.27,0.2,67
9.7,-5.72,17.69,3.37,0.29,0.68,9.03,-7.58,17.25,0.78,0.34,-0.1,-0.99,18.78,5.68,-1.37,1.56,-0.78,67
9.32,-6.33,17.56,2.64,-0.34,-0.49,8.88,-6.94,17.39,0.93,0.24,0.73,-2.09,18.68,5.86,-5.22,2.1,0.15,67
9.63,-6.29,17.25,-1.22,-0.93,1.71,8.93,-6.74,17.41,2.05,0.24,0.54,-2.43,19.04,6.15,1.81,2.93,-0.93,67
9.38,-6.06,17.3,-1.86,-0.54,0.39,8.86,-6.93,17.1,-0.54,-0.1,0.24,-2.43,18.99,6.21,-1.51,1.71,-1.71,67
9.64,-6.49,17.31,-1.95,-1.56,1.51,8.99,-7.11,17.23,-2.73,-1.37,0.98,-2.29,18.78,5.99,-1.07,0.15,0.83,67
9.57,-6.94,17.29,-2.69,-0.15,1.9,8.6,-7.2,17.37,-5.52,-1.61,1.51,-2.02,18.45,5.84,-1.32,-0.15,1.03,67
9.96,-7.19,17.18,-5.08,-2.64,3.86,9.28,-7.84,17.2,-12.79,-5.91,3.86,-2.04,18.15,5.61,0.29,-1.27,-0.49,67
8.63,-0.69,18.27,13.28,13.18,-36.77,7.63,-9.13,16.11,-2.15,6.84,-1.66,-4.51,19.86,4.17,1.37,-9.96,2.88,67
11.86,-4.96,18.1,14.55,-13.04,2.59,8.38,-10.34,16.64,-24.22,-0.44,1.42,-2.95,19.56,3.69,-1.03,5.22,0.0,67
7.79,-8.24,16.5,-7.62,-3.42,-0.73,9.43,-9.01,16.32,12.11,3.56,1.86,-2.74,19.78,5.04,3.32,-2.49,1.03,67
9.74,-9.16,15.87,-1.03,-0.78,1.51,9.41,-9.91,15.59,-0.1,0.15,0.29,-1.9,19.4,2.75,1.32,-7.86,2.29,68
9.76,-9.26,15.93,-1.17,-1.56,2.93,9.64,-9.87,15.5,-1.71,-0.78,0.78,-1.65,19.24,2.48,2.93,2.59,-0.05,68
9.81,-8.66,16.13,-1.17,-0.83,2.39,9.61,-10.03,15.55,-0.54,-0.2,-0.05,-1.47,19.5,2.56,6.98,9.72,-4.15,68
9.98,-8.8,16.16,0.63,-1.32,1.32,9.73,-10.0,15.56,0.83,-0.1,-0.2,0.2,18.35,3.19,-4.35,-0.63,1.17,68
9.86,-8.93,15.97,0.88,-2.0,0.0,9.67,-9.76,15.58,0.93,-0.1,-0.05,-1.44,19.09,3.16,-7.57,-0.15,0.49,68
9.93,-8.9,16.04,1.66,-1.66,1.17,9.57,-10.03,15.46,-0.05,-0.15,0.0,-1.3,19.11,2.93,-3.42,-1.51,1.32,68
9.87,-9.14,15.82,-0.54,-0.39,0.54,9.61,-10.12,15.41,-0.68,-0.2,0.1,-1.46,19.2,3.02,-1.07,1.86,0.2,68
9.75,-9.33,15.8,0.1,-0.63,1.07,9.66,-9.89,15.49,0.1,-0.05,-0.1,-1.42,19.46,2.96,0.05,1.51,0.39,68
9.8,-9.3,15.92,0.88,-1.17,0.73,9.63,-9.82,15.58,-0.78,-0.29,0.15,-1.45,19.29,3.12,-0.1,2.05,0.0,68
10.37,-8.39,16.3,0.93,-1.42,1.27,9.56,-9.39,15.74,0.05,-0.34,0.05,-1.52,19.36,3.29,-0.73,2.88,-0.59,68
9.98,-8.72,16.18,2.1,-1.86,1.66,9.65,-9.76,15.7,0.34,-0.05,-0.2,-1.53,19.36,3.26,-0.68,2.15,-0.34,68
10.16,-8.47,16.25,1.46,-1.22,0.83,9.55,-9.98,15.66,-0.05,0.39,-0.24,-1.33,19.2,3.2,-4.88,0.39,0.54,68
9.75,-8.95,16.01,0.34,0.1,0.78,9.52,-9.84,15.59,-0.24,0.2,-0.15,-1.51,19.2,3.48,-1.07,2.44,0.24,68
9.98,-8.76,16.09,1.27,-1.12,0.83,9.63,-9.89,15.54,-0.1,-0.44,-0.24,-1.49,19.14,3.76,-1.76,1.71,0.0,68
9.99,-8.75,16.0,0.05,-0.88,0.78,9.57,-9.94,15.65,-0.59,-0.39,-0.15,-1.23,18.91,3.62,-1.03,1.66,0.63,68
10.02,-8.85,16.0,-0.2,-1.12,1.17,9.63,-9.89,15.56,0.63,0.29,-0.39,-1.54,19.14,4.02,-1.22,0.83,-0.34,68
10.25,-8.84,16.14,1.42,-1.37,1.32,9.67,-9.9,15.89,-1.76,-1.03,0.98,-5.91,20.41,4.15,0.39,-1.56,-0.1,68
11.66,-9.11,16.11,-1.12,2.2,4.79,9.6,-9.55,15.45,2.49,2.1,1.17,-2.61,19.94,4.94,13.09,3.81,0.83,68
9.65,-9.09,15.43,11.52,-16.94,-13.87,9.2,-10.57,15.27,-2.39,1.61,0.15,-1.29,18.51,4.77,1.46,-1.03,-1.12,68
12.6,-9.78,15.68,24.51,38.67,-42.38,8.54,-5.11,17.02,13.43,46.19,-6.1,-1.55,19.4,3.98,6.25,4.0,-2.73,68
3.97,-4.51,20.44,1.17,-1.86,0.44,5.84,-2.59,19.92,-1.76,-1.32,1.61,-2.19,18.17,7.71,0.59,2.0,0.1,69
4.21,-4.4,20.24,-0.24,-1.17,1.81,5.29,-1.81,20.24,7.86,4.39,0.49,-2.98,18.72,7.28,3.91,3.71,-0.34,69
4.37,-5.49,20.31,1.22,3.61,-0.1,5.64,-1.97,20.02,-0.68,-1.71,0.59,-2.26,18.28,7.6,0.73,1.46,-0.34,69
4.18,-4.01,20.61,1.22,-3.12,-1.07,5.29,-2.86,19.77,1.22,2.05,-1.66,-2.22,18.07,7.84,0.98,2.05,-0.34,69
3.87,-4.89,20.07,0.1,1.22,0.59,5.6,-2.49,19.98,-0.29,-0.1,-0.34,-2.13,18.14,7.64,0.83,1.42,-0.54,69
4.01,-4.48,20.55,1.51,-0.68,-0.24,5.47,-2.81,19.79,-0.98,0.54,-0.05,-2.13,18.28,7.45,0.98,-0.05,-1.56,69
3.98,-4.62,20.37,0.39,1.07,0.93,5.35,-2.36,19.92,1.42,-2.0,1.27,-2.3,18.2,7.68,0.88,2.15,-0.15,69
3.49,-4.27,20.44,0.44,-1.66,-0.63,6.41,-2.41,19.7,-1.03,-1.9,2.64,-2.23,18.28,7.6,1.22,0.83,-0.83,69
4.28,-4.53,20.52,-1.27,-0.93,1.76,5.83,-2.95,20.36,-3.32,-1.71,0.68,-2.27,18.17,7.61,0.68,1.81,-0.2,69
3.89,-4.02,20.44,-1.42,-0.78,1.03,6.38,-2.62,19.87,0.15,-1.32,2.98,-2.56,18.15,7.64,1.07,1.07,-0.68,69
4.16,-4.98,20.65,-1.86,-1.95,-0.63,5.24,-3.79,20.09,-1.22,2.34,0.05,-2.43,18.05,7.95,1.07,1.86,-0.44,69
3.22,-6.21,19.81,-5.32,3.08,0.05,5.4,-3.22,20.26,0.93,2.15,0.88,-2.24,18.12,7.65,0.63,1.37,0.0,69
3.93,-5.17,19.86,-0.39,-4.88,-1.46,4.69,-2.76,19.22,3.27,1.27,-0.44,-2.16,18.2,7.64,0.63,2.49,0.34,69
3.82,-5.59,20.16,1.37,-2.34,-2.39,4.31,-2.83,20.22,2.1,2.78,-3.71,-2.23,18.1,7.86,0.49,1.86,-0.1,69
4.09,-4.7,20.24,0.93,-2.25,-3.61,5.06,-2.45,20.13,2.29,0.0,-1.9,-2.2,18.12,7.7,0.73,2.15,0.44,69
4.45,-4.58,20.27,1.46,-3.22,-2.83,5.05,-2.34,20.23,2.29,0.29,-0.83,-1.98,18.12,7.7,0.88,2.54,0.44,69
