ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
-0.35,-24.02,-4.17,-222.9,-33.35,60.89,-4.48,-13.33,-12.91,3.12,27.25,-27.69,4.87,18.89,3.89,21.19,-11.57,-4.59,60
2.36,-21.17,-11.52,-114.7,71.88,-25.73,5.57,-17.89,-15.33,71.78,154.59,-88.82,4.42,18.78,3.35,8.89,-9.72,-7.13,60
-0.58,-19.13,-13.98,-47.95,0.24,23.44,2.45,-18.55,-17.36,107.23,200.54,-117.82,4.84,16.69,3.74,14.06,-8.84,-2.15,60
-1.83,-19.63,-11.43,50.88,-2.05,-11.28,11.79,-15.28,-5.32,62.79,106.98,-74.07,5.22,18.68,2.71,24.12,-4.3,4.39,60
2.98,-24.14,-11.03,246.39,66.94,16.41,15.89,-3.98,1.26,85.3,42.92,-59.57,5.41,16.37,1.84,17.43,-5.42,-1.51,60
0.93,-18.6,2.13,241.6,-19.29,-46.78,16.4,-11.89,5.35,3.27,16.55,-3.66,4.5,16.99,0.86,1.12,-4.83,-5.22,60
4.44,-11.37,14.17,179.0,-48.0,-30.32,15.49,-9.37,6.63,15.23,20.65,-5.47,5.16,19.23,1.13,4.2,3.03,-2.69,60
6.2,0.65,21.34,131.54,-66.46,-25.2,13.76,-10.69,6.69,-4.15,18.65,2.39,4.23,18.67,0.8,1.76,5.52,-2.93,60
6.15,-5.43,20.96,15.38,-8.4,-5.08,14.08,-10.16,7.94,15.77,15.92,-2.0,4.59,18.17,1.03,0.68,0.49,-3.86,60
5.68,0.53,20.02,30.86,-5.86,-11.04,14.43,-9.67,8.68,14.36,12.7,3.17,4.73,19.1,1.28,1.76,1.22,-1.9,60
4.42,-2.74,20.16,5.52,9.18,-5.18,14.76,-10.83,9.55,22.51,10.64,0.39,4.23,17.1,1.33,-6.49,1.32,-3.22,60
3.57,-0.37,19.61,24.71,4.2,-10.01,14.55,-12.71,10.09,-8.59,8.11,2.05,4.11,18.51,1.34,4.44,-0.68,-1.86,60
4.44,0.09,20.26,18.99,10.16,-0.78,14.3,-9.53,9.9,-0.34,-5.03,3.22,4.25,18.21,1.06,-0.15,1.86,-2.78,60
4.29,0.11,20.2,30.86,6.1,1.76,13.6,-9.86,9.71,0.34,-0.29,1.61,4.25,18.42,0.79,1.86,2.25,-8.5,60
4.22,-1.87,20.8,3.81,3.52,-0.05,15.33,-10.7,10.03,2.49,-6.4,2.44,3.47,18.16,0.94,0.54,-3.96,-4.64,60
4.39,1.13,20.39,-0.83,-2.49,5.18,14.09,-10.76,9.9,-0.63,-0.63,2.78,3.25,18.5,0.75,-1.95,2.15,-4.98,60
3.58,0.61,20.28,2.49,2.69,2.2,14.3,-11.03,9.86,0.1,4.2,-0.1,3.19,19.86,0.57,0.05,1.27,-2.25,60
3.75,0.75,20.58,0.73,2.83,3.13,14.04,-9.99,9.79,1.37,2.39,0.0,3.77,17.98,1.43,0.49,-1.07,-1.17,60
4.3,-0.05,20.69,-0.88,-3.86,4.93,14.57,-10.96,10.03,0.73,3.76,3.81,3.67,18.58,1.46,-2.64,-0.1,-3.03,60
-13.11,-16.98,-6.11,-569.97,-66.7,-106.88,-9.49,-12.63,-13.57,-15.63,13.09,-4.69,5.11,27.42,-10.45,-376.66,226.37,-125.15,61
-1.54,-20.8,-11.98,-317.33,13.48,-59.33,-2.26,-17.19,-13.86,83.69,93.16,-71.83,-11.68,-7.23,-2.48,-322.46,167.09,-137.26,61
0.55,-14.85,-13.76,79.0,35.35,68.07,2.57,-20.49,-15.18,173.73,190.28,-116.26,-17.78,-25.47,6.38,37.65,27.73,-6.15,61
-0.99,-20.77,-10.07,16.16,-15.62,3.13,6.12,-16.38,-1.82,104.44,102.83,-50.49,-16.4,-14.04,11.44,-40.33,-44.19,-1.42,61
-4.61,-24.82,-10.73,177.73,-39.36,1.27,9.42,-15.43,5.75,67.14,84.28,-50.34,-18.71,-12.78,5.32,108.25,-106.74,36.67,61
-7.21,-22.24,-2.07,349.27,-9.77,33.06,11.33,-10.54,9.56,37.26,15.28,-29.49,-12.11,-0.09,6.36,243.55,-149.32,72.95,61
-9.06,-9.01,17.07,117.63,-2.2,-11.67,12.29,-10.58,10.01,34.86,-20.9,-25.29,-3.21,25.75,14.24,147.7,-76.12,26.07,61
-5.27,-3.17,20.55,134.86,-13.82,-15.97,11.77,-14.82,9.96,3.52,-4.3,-6.98,0.88,17.49,9.75,107.32,-62.94,31.25,61
-0.76,0.64,23.18,38.04,-22.85,-10.94,11.98,-14.18,9.96,-1.42,0.24,2.15,4.67,22.77,9.26,38.48,-32.37,19.82,61
2.74,-1.06,22.43,1.56,-63.13,0.34,11.54,-13.44,9.92,1.22,8.64,7.57,2.68,17.41,6.14,-11.13,-3.91,9.67,61
-0.41,-0.83,20.35,7.81,-16.75,-2.29,11.05,-13.09,10.12,-7.42,0.15,3.27,2.84,18.42,6.22,-0.68,-6.01,-8.45,61
-1.06,-0.87,21.04,4.2,3.91,0.63,11.87,-13.58,10.32,-2.25,4.69,3.22,2.53,18.34,6.05,2.98,-2.34,-8.69,61
-1.97,-0.7,20.9,6.35,14.65,-1.27,12.17,-13.36,10.4,-3.52,-2.93,1.71,1.5,19.09,5.52,9.37,-3.42,-8.94,61
-1.67,0.11,20.99,-5.08,7.18,-3.17,9.98,-14.28,9.95,-2.39,0.98,0.98,1.69,19.78,5.48,3.52,-1.27,-4.35,61
-0.4,-0.68,22.45,3.08,7.52,-1.71,11.09,-14.75,9.98,8.15,-0.88,4.49,1.74,19.12,5.91,9.86,-0.2,-0.83,61
-1.66,-0.45,21.29,-1.86,-2.64,-1.07,10.92,-14.76,10.42,-5.47,5.32,2.54,0.83,17.97,5.44,-0.63,-0.98,-6.15,61
-2.76,-0.23,20.87,4.64,1.76,-1.27,11.15,-14.29,10.46,1.12,6.1,1.66,0.52,18.82,4.96,1.32,0.1,-4.98,61
-3.84,-0.8,20.76,10.25,11.52,5.03,10.32,-15.15,9.94,-4.54,1.42,2.0,1.33,18.47,5.87,0.44,-0.2,-8.2,61
-2.44,-1.09,21.73,-3.37,2.54,-4.54,10.89,-14.24,10.72,5.96,-1.66,-0.15,0.22,19.08,4.86,1.42,-2.25,-4.49,61
-2.47,-0.63,21.37,0.78,3.37,-4.59,9.78,-15.57,10.16,-5.86,1.95,-1.22,0.23,19.3,5.1,6.3,-3.91,-4.44,61
-10.1,-7.97,12.06,-217.68,14.94,-2.34,-3.14,-13.74,-15.96,-40.82,-61.77,46.58,-14.75,-13.71,13.23,-114.8,53.86,-37.16,62
-6.08,-21.08,6.61,-205.57,1.42,-2.44,-8.03,-11.58,-14.66,11.28,-14.21,21.92,-16.45,-9.95,12.4,1.76,20.41,-11.96,62
-3.85,-19.96,0.39,-143.6,18.65,4.93,-5.09,-15.9,-13.1,15.58,14.6,-19.63,-14.74,-7.63,13.24,48.1,-12.01,18.36,62
-5.15,-24.68,-7.51,-89.5,10.99,1.03,-6.12,-13.99,-15.11,56.15,58.79,-34.91,-12.39,-1.35,17.48,134.47,-46.0,26.03,62
-6.96,-19.45,-8.07,-14.5,10.79,10.84,0.65,-20.22,-12.3,51.32,63.77,-50.44,-13.47,-1.06,14.5,123.34,-24.8,26.51,62
-10.15,-21.96,-5.94,30.52,-8.06,7.47,2.69,-21.32,-8.65,68.9,101.81,-61.62,-6.96,13.43,12.68,207.81,-59.52,35.06,62
-12.21,-20.0,-4.92,79.3,-12.89,6.49,8.93,-18.84,-2.61,26.95,103.81,-42.63,-0.98,19.96,12.45,210.84,-59.03,60.21,62
-12.89,-22.91,-2.08,120.7,0.0,7.37,10.13,-15.75,1.21,35.94,69.38,-30.32,1.11,22.82,9.25,115.04,-45.26,34.28,62
-11.8,-19.16,5.48,151.66,1.07,-11.52,13.35,-12.97,5.1,12.74,27.15,-16.5,0.79,23.59,4.97,35.16,-11.04,8.4,62
0.32,-16.22,15.92,101.22,45.95,-32.08,12.4,-12.76,7.86,9.91,6.74,-3.03,0.78,19.25,3.13,13.18,6.1,1.66,62
-2.78,-9.7,20.02,55.37,7.42,-27.15,12.11,-12.26,8.09,7.71,2.64,-1.27,1.8,20.22,4.21,15.23,-2.59,14.5,62
-1.52,-3.41,22.16,17.19,1.9,-13.38,11.49,-12.86,8.61,17.58,-1.61,-4.88,0.97,18.6,3.39,8.94,0.83,4.93,62
-2.87,-3.72,22.64,-2.83,-14.26,1.61,12.28,-14.68,8.47,4.49,-1.66,1.61,0.65,18.63,2.52,-4.3,3.86,-1.51,62
-3.08,0.06,21.59,16.75,-8.5,-1.12,11.38,-14.76,9.31,10.5,-2.73,0.24,1.6,19.74,2.63,7.23,1.66,-1.86,62
-3.7,-0.52,20.93,14.01,-28.12,5.52,10.05,-14.3,9.04,7.37,2.98,0.0,1.26,18.49,2.43,13.48,-7.71,0.54,62
-2.66,-2.05,21.68,3.91,-7.47,6.69,9.89,-16.7,9.11,-0.05,2.0,-0.39,0.11,16.92,1.55,-6.45,-0.83,-5.08,62
-5.61,-1.99,20.28,13.43,7.76,5.81,10.41,-17.31,9.07,-10.11,-0.68,-0.54,1.1,18.82,2.39,3.42,-6.15,-0.83,62
-4.41,-0.82,20.73,17.92,3.22,0.39,10.57,-15.69,8.96,-3.27,0.54,-0.78,0.6,18.74,2.17,-1.27,1.32,0.54,62
-3.29,-3.33,21.18,-3.03,-4.15,-1.32,11.85,-14.13,9.33,7.47,-2.15,-4.35,1.14,18.62,2.26,9.03,-6.1,7.03,62
-4.1,-2.36,20.82,-2.1,3.81,-4.15,12.0,-13.82,9.0,1.66,16.31,-0.05,1.48,19.78,2.29,6.98,-1.66,7.18,62
-4.26,-23.11,-9.39,0.63,13.72,-5.71,-5.56,-13.27,-14.92,4.64,12.79,-0.05,-10.37,-0.6,17.91,67.14,-8.64,6.4,63
-0.96,-24.26,-9.5,37.06,5.96,9.23,-2.34,-15.29,-16.01,15.87,41.55,-11.47,-6.55,18.56,24.74,32.47,10.99,4.05,63
-1.29,-20.48,-5.75,132.08,20.95,24.51,-3.07,-15.51,-16.4,69.34,83.4,-31.79,-10.56,-9.53,4.68,-320.85,41.16,-54.05,63
-3.43,-22.22,-1.29,45.95,-0.34,7.47,2.8,-18.47,-12.35,26.66,34.18,-24.95,-17.53,-27.04,9.49,25.83,16.7,9.91,63
-6.44,-8.67,0.71,-21.92,-5.47,11.38,-8.21,-8.91,-13.96,-41.8,-87.89,26.07,-13.85,-18.87,6.19,175.78,-58.15,29.64,63
1.83,-28.89,-15.57,-270.07,-71.97,-34.86,-4.81,-27.38,-19.71,-142.87,-130.27,60.74,-11.1,1.3,7.19,324.66,-42.92,62.35,63
-3.01,-17.76,-11.29,11.43,9.08,51.66,-4.76,-9.33,-12.37,61.23,-0.24,18.07,-4.05,31.96,-2.09,311.77,-67.72,89.94,63
-4.82,-25.32,-9.0,171.78,-16.6,-7.13,0.6,-23.78,-15.82,77.34,164.21,-80.27,1.74,29.77,5.14,29.3,-24.27,10.94,63
-12.87,-23.73,-7.18,291.45,-21.53,9.23,2.46,-23.64,-14.7,174.76,197.85,-124.37,-1.72,18.16,0.73,-9.03,0.49,-4.35,63
-10.01,-13.25,7.89,313.18,70.7,-23.39,0.44,-12.4,0.98,179.59,180.13,-101.12,-0.67,20.5,-0.16,26.61,-4.39,4.49,63
-2.97,7.58,21.09,22.27,-24.8,-12.26,6.38,-14.25,9.63,-0.1,2.78,-13.23,-1.76,16.34,-0.2,-14.84,6.45,-7.52,63
-0.73,-4.69,22.2,-8.01,-3.86,-5.81,12.81,-19.8,10.26,-10.35,11.28,-5.18,-1.04,19.55,-0.41,16.21,-2.64,2.93,63
-1.64,4.1,21.41,59.52,0.1,-1.86,8.45,-11.7,11.82,5.13,12.3,-2.34,-0.45,19.25,-0.35,16.85,-4.74,-1.17,63
-4.35,-0.46,20.84,-12.99,-0.78,-1.27,12.15,-15.16,11.28,-0.59,-2.15,-0.63,-1.65,17.63,-1.21,-7.13,2.69,-2.98,63
-4.13,0.7,21.03,13.18,-5.03,-3.96,8.43,-13.54,11.13,3.27,3.52,-1.46,-0.87,18.86,-0.2,3.22,-0.93,-0.44,63
-3.77,-0.56,21.28,14.31,0.88,2.93,8.71,-13.11,11.55,17.24,2.73,-2.54,-1.07,19.05,-0.26,-0.0,3.81,-2.39,63
-3.39,0.74,20.95,-13.23,-1.22,-1.66,9.29,-14.06,11.96,-1.95,1.03,-1.9,-0.9,19.4,-0.4,1.71,3.71,0.98,63
-2.85,0.05,21.23,-2.2,-5.22,-2.2,9.77,-13.63,11.58,6.54,0.88,-1.37,-0.73,19.26,-0.62,4.54,2.34,1.22,63
-3.01,0.82,21.1,-1.17,1.71,-0.05,9.55,-14.89,12.07,6.25,2.1,-0.05,-0.84,19.61,-0.64,1.76,1.03,1.42,63
-2.33,2.28,21.03,-0.39,-3.03,-1.46,9.55,-14.02,12.25,2.44,-1.37,2.0,-0.86,18.48,-0.28,-0.93,1.61,-2.69,63
-5.85,3.92,19.74,4.35,-2.49,0.59,6.03,-14.14,13.61,-3.91,-0.78,-1.61,0.61,18.75,-2.09,0.34,-0.29,-2.98,64
-5.69,4.88,20.39,1.61,-3.56,1.03,6.84,-14.77,13.55,-0.68,4.69,2.15,0.24,18.8,-2.17,6.3,1.42,2.69,64
-5.38,4.41,20.3,-0.39,-5.76,0.24,5.07,-10.66,14.52,10.45,-4.2,-12.4,1.0,20.5,-2.01,0.68,9.33,4.05,64
-6.13,3.28,20.01,-3.86,-0.63,-1.37,-9.85,1.1,-6.81,-190.28,-260.79,68.36,12.59,39.88,-1.04,-270.07,131.74,-39.45,64
-5.74,3.02,19.91,-0.29,5.52,-2.88,16.05,-29.82,-27.38,-162.21,-383.69,48.1,-7.62,2.05,-9.95,-477.69,150.15,-90.04,64
-6.26,5.48,19.02,10.69,-0.83,-0.98,0.32,-12.89,-18.48,-26.66,-91.16,40.23,-13.99,-30.3,8.45,-122.66,36.43,-37.6,64
-7.55,20.84,5.72,-280.52,29.39,19.87,-3.3,-12.16,-17.08,-4.1,3.81,-7.42,-12.7,-13.47,14.06,10.6,-14.01,-1.61,64
6.31,-41.9,-16.41,-533.98,-248.58,23.93,2.88,-19.24,-19.8,92.87,163.18,-51.51,-13.4,-13.09,10.72,184.08,-61.67,29.59,64
-5.35,-23.33,-15.02,-153.81,44.14,12.35,4.46,-24.49,-18.81,163.13,246.0,-87.55,-3.71,0.78,8.54,346.78,-88.87,43.55,64
-3.13,-20.74,-9.74,12.4,16.11,-1.27,2.61,-20.04,2.48,119.14,157.62,-54.59,3.31,22.31,4.67,219.53,-89.06,57.47,64
0.91,-29.13,-6.91,159.42,34.33,-12.65,6.53,-15.57,11.96,-13.82,33.89,11.96,5.36,22.51,4.59,62.84,-28.17,-8.84,64
-1.54,-24.06,-2.72,307.13,23.49,-27.15,13.72,-17.7,11.96,-27.93,5.13,-6.93,0.72,17.69,-0.27,-0.1,10.01,-10.6,64
-2.19,-10.23,11.26,223.44,57.28,-31.2,9.46,-10.51,12.27,-0.93,2.0,1.9,1.04,22.67,-0.04,27.1,2.78,-0.54,64
0.35,8.42,21.6,62.94,-13.43,0.05,10.33,-14.93,11.38,-27.0,0.05,4.39,-0.18,16.92,0.66,-14.5,0.05,-2.59,64
0.44,-1.48,21.92,-25.83,-0.39,-1.27,10.58,-12.76,11.89,2.64,-3.27,-0.83,0.59,19.87,0.86,6.74,-0.63,5.96,64
-2.57,5.85,19.88,22.12,19.63,-8.11,10.85,-14.82,11.76,-2.83,4.93,1.07,1.44,18.41,0.77,2.73,-1.17,4.2,64
-2.51,1.68,20.27,-32.13,2.54,-8.4,9.98,-11.65,12.01,6.01,0.05,-5.27,1.59,20.46,0.57,14.16,-6.84,5.27,64
-2.44,2.04,20.7,11.77,-3.37,7.13,10.83,-12.26,12.24,7.28,1.27,0.63,0.61,18.91,-0.61,3.71,-4.25,0.1,64
-1.16,-0.72,21.74,-10.25,-7.42,-2.25,10.42,-11.86,12.24,6.05,2.25,0.39,1.71,18.87,0.54,2.88,1.56,-0.63,64
-1.62,1.93,20.8,8.3,-1.66,-2.98,10.61,-12.51,12.55,1.51,0.83,-0.39,1.56,18.76,0.14,3.71,-3.32,0.0,64
-0.51,-21.89,-10.24,53.08,-3.27,23.83,1.4,-15.96,-7.7,66.99,52.88,-5.96,-5.39,13.26,18.7,123.14,-16.94,9.28,65
1.15,-24.49,-7.46,107.57,-18.7,22.95,-0.3,-15.06,-3.26,19.34,9.81,7.08,-1.96,15.4,21.07,47.27,3.86,5.32,65
-4.77,-15.09,-2.5,130.27,45.36,26.32,-3.5,-15.75,-30.32,-370.46,-247.61,77.0,-5.66,10.15,-0.21,-406.93,141.26,-69.92,65
-3.04,-14.41,4.58,98.68,30.81,26.81,1.6,-21.86,-17.31,16.89,-67.24,19.24,-18.9,-41.9,2.63,-163.28,45.17,-67.24,65
-2.39,-13.94,8.46,21.19,3.76,11.18,0.21,-20.51,-15.99,82.42,105.91,-69.19,-14.89,-7.0,4.45,175.15,-96.0,42.97,65
0.74,-18.92,-20.79,-509.18,-193.41,-99.95,0.35,-19.33,-17.37,221.14,171.24,-84.23,-8.6,-3.3,9.99,307.76,-42.14,21.19,65
2.0,-31.96,-15.49,14.84,2.59,42.33,0.6,-14.25,-1.49,249.9,210.64,-95.85,2.94,31.12,-3.12,366.31,-98.97,83.5,65
-3.28,-25.58,-12.13,121.58,33.59,-14.31,5.03,-11.81,12.69,81.98,-10.01,-6.69,2.56,29.01,6.31,63.96,-20.07,17.14,65
-2.46,-22.29,-6.89,272.9,71.39,2.2,7.77,-18.39,14.13,-35.5,-21.09,-4.88,1.47,18.12,0.17,-14.84,-0.73,-4.64,65
-1.67,-8.34,2.21,401.22,64.89,5.32,7.67,-13.82,13.54,19.48,4.79,-5.13,-0.49,18.54,-1.21,17.92,-7.18,-2.49,65
-4.43,3.51,21.22,109.67,-63.87,65.97,6.74,-12.99,13.07,-16.75,0.98,-6.2,0.58,18.68,0.31,-10.16,1.37,2.64,65
-1.16,-2.38,21.8,-47.61,-7.76,9.13,8.99,-14.41,12.83,-17.87,-7.81,-12.94,0.82,17.51,0.92,-18.75,6.69,13.62,65
-2.93,-2.93,21.95,5.47,-7.32,11.08,10.86,-14.45,12.25,-13.18,-5.42,-8.15,2.01,18.03,2.19,-28.56,4.3,11.52,65
-3.73,-0.1,20.69,-24.41,-15.43,4.44,10.75,-14.22,12.07,0.98,2.73,9.38,2.75,20.96,3.31,-0.73,1.95,1.81,65
-2.09,-2.97,22.94,-32.13,-31.15,6.45,9.54,-12.41,12.25,-1.27,8.5,4.54,1.92,20.31,2.5,16.41,5.47,7.76,65
-1.91,1.21,21.29,-24.95,-14.7,-4.79,10.25,-14.01,13.06,-6.05,7.08,7.71,2.31,18.05,2.57,12.5,8.2,5.08,65
-0.81,1.08,21.95,-1.12,8.64,2.93,10.12,-12.84,13.62,9.72,10.25,-1.46,3.42,17.53,1.79,21.63,-11.77,24.71,65
-1.17,1.56,20.49,14.4,4.59,6.98,8.95,-13.01,13.6,1.03,8.01,-1.51,3.39,18.25,0.67,-1.47,-4.39,-2.83,65
-0.28,-0.11,22.03,2.88,-1.37,9.91,9.21,-13.75,13.68,11.23,4.64,0.44,3.32,17.38,1.07,1.66,-2.29,-1.9,65
-1.92,0.14,21.39,11.82,-4.93,-1.07,8.19,-10.87,13.62,0.63,13.87,-7.42,2.79,18.47,0.75,-7.37,4.93,4.15,65
-4.3,-2.17,16.9,-229.39,-28.91,32.81,-0.34,-16.4,-16.2,-76.81,-104.79,85.35,-10.97,-0.39,13.72,-148.93,75.1,-64.21,66
-3.27,-13.57,14.01,-208.69,-17.53,52.73,-4.34,-17.32,-17.73,-45.36,-48.05,52.05,-15.23,-19.1,9.65,-145.22,33.64,-46.14,66
-1.48,-18.46,8.53,-180.57,-6.74,56.64,-3.62,-15.34,-14.7,18.75,9.52,-1.66,-17.98,-12.21,11.07,21.04,13.62,3.22,66
-4.75,-21.84,-1.21,-173.19,8.98,41.75,-1.36,-19.76,-14.66,76.51,90.82,-67.24,-14.94,-9.97,11.02,135.55,-49.27,45.7,66
-3.75,-23.7,-9.16,-73.88,9.67,21.68,3.13,-21.77,-15.53,132.71,119.87,-104.49,-10.84,-3.49,10.48,279.2,-18.9,68.85,66
-8.69,-23.07,-8.28,32.52,-1.61,7.47,9.42,-17.74,-2.34,96.44,131.25,-91.26,-4.91,23.46,5.79,208.79,-50.93,91.11,66
-7.22,-24.15,-3.94,153.08,5.86,-11.67,6.17,-8.95,5.17,60.16,107.67,-58.2,-3.4,25.5,2.1,144.04,-49.95,52.69,66
-5.84,-20.18,0.19,241.7,-4.59,-10.5,10.63,-8.84,10.23,14.89,16.85,-20.12,-1.78,20.77,3.41,11.13,-6.64,8.2,66
-3.54,-4.07,16.45,227.88,-18.9,-24.37,11.5,-12.49,11.57,28.27,19.34,-6.35,0.41,15.44,1.59,20.7,-4.83,7.08,66
-9.12,1.56,18.74,187.06,6.45,-28.52,8.26,-13.9,11.81,-3.96,18.99,6.64,-0.98,18.96,-0.07,13.23,-10.11,-3.17,66
-5.28,0.75,21.3,33.3,1.95,-11.13,10.61,-13.1,11.92,-17.58,10.21,1.81,-1.45,18.23,-0.7,-4.39,-6.01,0.44,66
-4.15,-0.21,21.16,39.94,6.64,1.71,9.95,-12.93,11.79,-5.81,-1.07,0.34,-0.9,22.51,0.01,3.32,-0.49,3.13,66
-3.2,2.03,20.38,3.66,8.06,-4.64,10.42,-11.61,12.33,4.83,1.81,0.93,-1.4,20.14,0.17,2.39,1.95,-3.08,66
-3.02,1.64,20.29,-10.4,-4.0,-3.66,9.5,-12.54,12.03,-2.54,-2.78,0.59,-1.24,18.13,-0.26,-7.08,-0.39,-2.88,66
-1.79,3.35,21.28,4.44,-1.03,0.59,9.73,-13.08,12.38,3.86,-1.22,2.0,-1.15,19.47,-0.09,1.46,4.0,-2.83,66
-4.66,3.54,20.49,7.71,5.86,2.25,10.53,-13.22,12.47,-6.05,-1.32,6.2,0.01,19.51,0.37,-0.24,1.12,0.93,66
-3.63,2.76,20.2,-4.59,-8.15,1.37,10.3,-13.93,12.42,-7.23,1.76,3.22,-1.02,18.66,-0.46,-3.27,-0.78,-4.79,66
-3.34,2.61,21.11,3.52,0.29,3.76,9.03,-14.58,11.25,-11.43,5.96,1.03,-1.5,17.53,0.84,-8.74,-3.66,-3.61,66
-2.79,2.89,21.64,-10.11,-0.24,4.59,9.32,-13.99,11.54,-4.2,2.98,-0.05,-1.96,18.3,0.23,2.93,-1.86,-0.44,66
-2.67,2.27,20.92,-10.84,0.93,-3.32,9.98,-14.07,11.96,-0.29,-2.64,-0.15,-1.49,19.94,0.15,-3.13,3.71,-0.1,66
-9.19,5.93,12.25,-278.56,-25.98,11.77,11.19,-15.57,8.67,0.73,3.32,4.69,-6.14,4.61,8.37,-289.4,126.56,-63.48,67
-1.91,-27.23,2.4,-360.89,-67.43,25.63,9.93,-16.25,8.87,-1.51,3.86,2.88,-12.85,-13.69,10.98,-186.13,97.66,-89.11,67
-4.86,-23.54,-8.24,-200.2,19.38,49.51,9.85,-15.71,8.84,0.54,1.27,-0.98,-17.28,-16.0,11.61,9.67,26.22,-19.34,67
-6.9,-21.82,-11.15,-39.36,39.06,45.41,9.98,-14.87,8.88,-2.49,0.93,-0.88,-20.65,-16.56,9.56,78.32,-35.45,6.1,67
-7.51,-23.3,-8.22,28.66,2.15,14.65,9.89,-15.03,9.01,2.1,1.17,-1.81,-9.41,-1.19,13.88,220.9,-105.13,44.04,67
-9.82,-24.75,-3.86,185.55,-8.35,-40.62,10.56,-15.88,9.08,0.68,3.27,-1.46,-0.1,16.93,10.02,291.41,-87.94,80.76,67
-8.25,-21.86,5.13,245.02,-17.58,-17.92,10.04,-15.33,9.05,-1.07,2.29,-1.07,1.48,27.91,6.15,113.18,-25.29,57.76,67
-4.8,-7.88,17.44,154.39,-41.21,9.72,10.21,-15.9,8.89,-2.2,0.73,-0.83,-3.95,18.34,3.85,24.27,25.2,-1.9,67
0.55,-7.29,20.73,-37.01,-9.52,6.84,10.01,-15.34,8.99,-2.83,0.83,-1.46,-0.68,21.45,6.51,46.58,15.92,-0.15,67
-2.61,-6.94,17.88,20.85,11.43,7.47,10.61,-15.55,9.19,0.24,0.49,0.05,-0.81,19.27,4.12,29.15,22.75,-5.52,67
-4.51,-7.65,19.35,-7.42,27.15,16.21,10.86,-14.94,9.07,0.1,-0.59,0.29,7.83,11.38,6.25,9.81,-33.2,38.67,67
-8.02,-4.95,16.67,-28.52,36.91,-18.12,10.3,-15.69,8.95,1.66,-0.24,2.25,-0.82,14.13,3.36,-54.49,-10.94,-36.57,67
4.62,9.18,22.86,17.82,-8.69,16.06,8.83,-16.2,8.82,-1.22,2.05,-1.07,1.25,18.79,4.27,9.23,-9.81,8.89,67
0.19,-3.45,21.15,28.32,-43.65,1.17,10.62,-15.75,9.18,3.03,-1.03,-1.76,-0.1,19.3,2.66,-4.49,-4.64,-3.47,67
-1.71,1.21,22.57,7.57,-20.51,5.62,10.17,-15.57,9.38,1.22,-0.44,1.46,-1.32,20.26,1.55,-9.38,3.91,0.54,67
-3.37,-1.76,21.67,9.86,-6.69,5.86,10.12,-15.98,8.99,-2.3,2.39,-0.34,-0.49,20.04,2.31,8.25,8.35,-0.49,67
-1.74,-6.23,20.25,20.41,7.37,5.08,10.01,-15.7,9.1,-0.73,3.17,0.59,-0.13,19.52,1.99,-2.54,6.74,-0.93,67
-0.59,-4.32,21.39,-7.67,-0.24,10.25,10.48,-16.34,9.35,-2.54,0.98,1.46,1.25,18.59,3.08,-3.52,2.34,-4.98,67
-0.62,-2.27,21.43,6.05,0.83,-0.93,9.87,-15.52,9.26,0.39,-0.49,-0.29,0.55,19.43,3.02,-1.71,-5.62,-3.27,67
-1.31,-3.37,21.43,-7.81,-8.64,-4.54,9.68,-15.68,9.0,4.15,-0.15,1.07,-0.1,19.72,2.36,-1.03,0.78,-5.81,67
-13.82,-18.64,-16.15,-150.93,72.17,20.12,-10.27,-15.48,-14.84,-85.74,-79.69,108.35,-21.17,-18.58,3.59,-170.07,69.19,-113.62,68
-10.29,-19.17,-15.31,-66.6,20.61,-14.16,-16.72,-11.2,-18.19,-48.29,-14.16,19.14,-17.33,-16.84,10.58,-48.0,6.69,-34.23,68
-9.02,-15.78,-13.39,57.81,-17.68,3.22,-14.02,-9.62,-14.22,36.23,8.4,-29.54,-13.28,-20.7,10.31,40.97,-23.78,15.19,68
-9.9,-14.11,-10.95,98.49,-11.77,-0.1,-10.55,-8.62,-14.19,87.7,47.27,-45.41,-14.14,-11.31,9.32,89.11,-43.7,20.65,68
-13.17,-21.59,-7.53,114.5,-48.24,-21.0,-9.62,-17.99,-13.8,54.15,55.13,-92.29,-16.14,-7.45,12.69,124.61,-56.15,54.35,68
-6.69,-21.08,2.75,188.96,-67.53,-28.71,-2.39,-21.11,-12.06,133.3,111.96,-102.69,-9.36,4.55,11.91,225.68,-63.43,93.41,68
-9.87,-13.78,8.74,196.0,-32.03,0.34,-0.75,-17.51,-3.52,144.92,67.43,-95.56,-4.13,18.73,9.84,235.74,-40.92,91.36,68
-9.24,-8.91,16.15,81.45,-25.73,5.76,1.56,-18.96,1.8,81.35,19.34,-54.15,-1.95,22.43,6.53,110.06,-17.33,54.2,68
